code,term
0606020P0AAABAB,Pamidronate disodium 15mg pdr & solv for soln inf vials
0606020P0AAACAC,Pamidronate disodium 30mg inf vials
0606020P0AAADAD,Pamidronate disodium 90mg inf vials
0606020P0AAAGAG,Pamidronate disodium 60mg/10ml solution for infusion vials
0606020P0AAAHAH,Pamidronate disodium 90mg/10ml solution for infusion vials
0606020P0AAAIAI,Pamidronate disodium 15mg/5ml solution for infusion vials
0606020P0AAAJAJ,Pamidronate disodium 30mg/10ml solution for infusion vials
0606020P0AAAKAK,Pamidronate disodium 60mg/20ml solution for infusion vials
0606020P0AAALAL,Pamidronate disodium 90mg/30ml solution for infusion vials
0606020P0AAAMAM,Pamidronate disodium 15mg pdr for soln inf vials
0606020P0AAANAN,Pamidronate disodium 30mg inj vials
0606020P0AAAPAP,Pamidronate disodium 90mg inj vials
0606020P0AAAQAQ,Pamidronate disodium 15mg/1ml solution for infusion ampoules
0606020P0AAARAR,Pamidronate disodium 30mg/2ml solution for infusion ampoules
0606020P0AAASAS,Pamidronate disodium 60mg/4ml solution for infusion ampoules
0606020P0AAATAT,Pamidronate disodium 90mg/6ml solution for infusion ampoules
0606020P0BB,Aredia
0606020P0BBABAB,Aredia Dry Powder 15mg inf vials
0606020P0BBACAC,Aredia Dry Powder 30mg inf vials
0606020P0BBADAD,Aredia Dry Powder 90mg inf vials
0606020R0,Risedronate sodium
0606020R0AA,Risedronate sodium
0606020R0AAAAAA,Risedronate sodium 5mg tablets
0606020R0AAABAB,Risedronate sodium 30mg tablets
0606020R0AAADAD,Risedronate sodium 35mg tablets
0606020R0AAAEAE,Risedronate sodium 35mg/5ml oral liquid
0606020R0BB,Actonel
0606020R0BBAAAA,Actonel 5mg tablets
0606020R0BBABAB,Actonel 30mg tablets
0606020R0BBADAD,Actonel Once a Week 35mg tablets
0606020T0,Sodium clodronate
0606020T0AA,Sodium clodronate
0606020T0AAAAAA,Sodium clodronate 400mg capsules
0606020T0AAACAC,Sodium clodronate 300mg/5ml solution for infusion ampoules
0606020T0AAADAD,Sodium clodronate 520mg tablets
0606020T0AAAEAE,Sodium clodronate 800mg tablets
0606020T0BB,Loron
0606020T0BBAAAA,Loron 400mg capsules
0606020T0BBACAD,Loron 520mg tablets
0606020T0BC,Bonefos
0606020T0BCAAAA,Bonefos 400mg capsules
0606020T0BCABAC,Bonefos Concentrate 300mg/5ml solution for infusion ampoules
0606020T0BCACAE,Bonefos 800mg tablets
0606020T0BD,Clasteon
0606020T0BDAAAA,Clasteon 400mg capsules
0606020T0BDABAE,Clasteon 800mg tablets
0606020U0,Tiludronic acid
0606020U0AA,Tiludronic acid
0606020U0AAAAAA,Tiludronic acid 200mg tablets
0606020U0BB,Skelid
0606020U0BBAAAA,Skelid 200mg tablets
0606020V0,Zoledronic acid
0606020V0AA,Zoledronic acid
0606020V0AAAAAA,Zoledronic acid 4mg inf vials
0606020V0AAABAB,Zoledronic acid 4mg/5ml solution for infusion vials
0606020V0AAACAC,Zoledronic acid 5mg/100ml infusion bottles
0606020V0AAADAD,Zoledronic acid 4mg/100ml infusion
0606020V0AAAEAE,Zoledronic acid 4mg/100ml solution for infusion vials
0606020V0AAAFAF,Zoledronic acid 5mg/100ml solution for infusion vials
0606020V0AAAGAG,Zoledronic acid 5mg/100ml infusion bags
0606020V0BB,Zometa
0606020V0BBAAAA,Zometa 4mg inf vials
0606020V0BBABAB,Zometa 4mg/5ml solution for infusion vials
0606020V0BBACAD,Zometa 4mg/100ml infusion bottles
0606020V0BC,Aclasta
0606020V0BCAAAC,Aclasta 5mg/100ml infusion bottles
0606020V0BD,Zerlinda
0606020V0BDAAAD,Zerlinda 4mg/100ml infusion bags
0606020W0,Ibandronic acid
0606020W0AA,Ibandronic acid
0606020W0AAAAAA,Ibandronic acid 2mg/2ml solution for infusion ampoules
0606020W0AAABAB,Ibandronic acid 50mg tablets
0606020W0AAACAC,Ibandronic acid 6mg/6ml solution for infusion vials
0606020W0AAADAD,Ibandronic acid 150mg tablets
0606020W0AAAEAE,Ibandronic acid 3mg/3ml inj pre-filled syringes
0606020W0AAAFAF,Ibandronic acid 2mg/2ml solution for infusion vials
0606020W0BB,Bondronat
0606020W0BBAAAA,Bondronat 2mg/2ml solution for infusion ampoules
0606020W0BBABAB,Bondronat 50mg tablets
0606020W0BBACAC,Bondronat 6mg/6ml concentrate for inf vials
0606020W0BBADAF,Bondronat 2mg/2ml concentrate for inf vials
0606020W0BC,Bonviva
0606020W0BCAAAD,Bonviva 150mg tablets
0606020W0BCABAE,Bonviva 3mg/3ml solution for injection pre-filled syringes
0606020W0BD,Iasibon
0606020W0BDAAAB,Iasibon 50mg tablets
0606020W0BE,Quodixor
0606020W0BEAAAD,Quodixor 150mg tablets
0606020X0,Strontium ranelate
0606020X0AA,Strontium ranelate
0606020X0AAAAAA,Strontium ranelate 2g granules sachets sugar free
0606020X0BB,Protelos
0606020X0BBAAAA,Protelos 2g granules sachets
0606020Y0,Alendronic acid/colecalciferol
0606020Y0AA,Alendronic acid/colecalciferol
0606020Y0AAAAAA,Alendronic acid 70mg / Colecalciferol 70microgram tablets
0606020Y0AAABAB,Alendronic acid 70mg / Colecalciferol 140microgram tablets
0606020Y0BB,Fosavance
0606020Y0BBAAAA,Fosavance tablets
0606020Y0BC,Bentexo
0606020Y0BCAAAB,"Bentexo 70mg/5,600unit tablets"
0606020Z0,Denosumab
0606020Z0AA,Denosumab
0606020Z0AAAAAA,Denosumab 60mg/1ml inj pre-filled syringes
0606020Z0AAABAB,Denosumab 120mg/1.7ml solution for injection vials
0606020Z0BB,Prolia
0606020Z0BBAAAA,Prolia 60mg/1ml solution for injection pre-filled syringes
0606020Z0BC,Xgeva
0606020Z0BCAAAB,Xgeva 120mg/1.7ml solution for injection vials
0607,Other endocrine drugs
060701,Bromocriptine and other dopaminergic drugs
0607010,Bromocriptine and other dopaminergic drugs
0607010B0,Bromocriptine
0607010B0AA,Bromocriptine mesilate
0607010B0AAAAAA,Bromocriptine 5mg capsules
0607010B0AAABAB,Bromocriptine 10mg capsules
0607010B0AAACAC,Bromocriptine 1mg tablets
0607010B0AAADAD,Bromocriptine 2.5mg tablets
0607010B0AAAFAF,Bromocriptine 200micrograms/5ml oral suspension
0607010B0AAAGAG,Bromocriptine 2.5mg/5ml oral suspension
0607010B0AAAHAH,Bromocriptine 20mg/5ml oral suspension
0607010B0AAAIAI,Bromocriptine 1mg/5ml oral suspension
0607010B0AAAJAJ,Bromocriptine 5mg/5ml oral suspension
0607010B0AAAKAK,Bromocriptine 10mg/5ml oral suspension
0607010B0BB,Parlodel
0607010B0BBAAAC,Parlodel 1mg tablets
0607010B0BBABAD,Parlodel 2.5mg tablets
0607010B0BBACAA,Parlodel 5mg capsules
0607010B0BBADAB,Parlodel 10mg capsules
0607010C0,Cabergoline
0607010C0AA,Cabergoline (Lactation)
0607010C0AAAAAA,Cabergoline 500microgram tablets
0607010C0BB,Dostinex
0607010C0BBAAAA,Dostinex 500microgram tablets
0607010T0,Quinagolide hydrochloride
0607010T0AA,Quinagolide hydrochloride
0607010T0AAAAAA,Quinagolide 50microgram tab and Quinagolide 25microgram tab
0607010T0AAABAB,Quinagolide 75microgram tablets
0607010T0BB,Norprolac
0607010T0BBAAAA,Norprolac tablets starter pack
0607010T0BBABAB,Norprolac 75microgram tablets
060702,Drugs affecting gonadotrophins
0607020,Drugs affecting gonadotrophins
0607020B0,Buserelin
0607020B0AA,Buserelin (Endometriosis)
0607020B0AAAAAA,Buserelin 150micrograms/dose nasal spray
0607020B0AAABAB,Buserelin 5.5mg/5.5ml solution for injection vials (Endomet)
0607020B0BB,Suprecur
0607020B0BBAAAA,Suprecur 150micrograms/dose nasal spray
0607020B0BBABAB,Suprecur 5.5mg/5.5ml solution for injection vials
0607020C0,Danazol
0607020C0AA,Danazol
0607020C0AAAAAA,Danazol 100mg capsules
0607020C0AAABAB,Danazol 200mg capsules
0607020C0AAADAD,Danazol 35mg capsules
0607020C0BB,Danol
0607020C0BBAAAB,Danol 200mg capsules
0607020C0BBACAA,Danol 100mg capsules
0607020D0,Cetrorelix
0607020D0AA,Cetrorelix
0607020D0AAAAAA,Cetrorelix 250microgram inj vials
0607020D0AAABAB,Cetrorelix 3mg inj vials
0607020D0BB,Cetrotide
0607020D0BBAAAA,Cetrotide 250microgram inj vials
0607020D0BBABAB,Cetrotide 3mg inj vials
0607020F0,Gestrinone
0607020F0AA,Gestrinone
0607020F0AAAAAA,Gestrinone 2.5mg capsules
0607020F0BB,Dimetriose
0607020F0BBAAAA,Dimetriose 2.5mg capsules
0607020P0,Nafarelin acetate
0607020P0AA,Nafarelin acetate
0607020P0AAAAAA,Nafarelin 200micrograms/dose nasal spray
0607020P0BB,Synarel
0607020P0BBABAA,Synarel 200micrograms/dose nasal spray
0607020W0,Ganirelix
0607020W0AA,Ganirelix
0607020W0AAAAAA,Ganirelix 250microgram/0.5ml inj pre-filled syringe
0607020W0BB,Orgalutran
0607020W0BBAAAA,Orgalutran 250microgram/0.5ml inj pre-filled syringe
060703,Metyrapone
0607030,Metyrapone
0607030M0,Metyrapone
0607030M0AA,Metyrapone
0607030M0AAAAAA,Metyrapone 250mg capsules
0607030M0BB,Metopirone
0607030M0BBAAAA,Metopirone 250mg capsules
0607030T0,Trilostane
0607030T0AA,Trilostane
0607030T0AAAAAA,Trilostane 60mg capsules
0607030T0AAABAB,Trilostane 120mg capsules
0607030T0BB,Modrenal
0607030T0BBAAAA,Modrenal 60mg capsules
0607030T0BBABAB,Modrenal 120mg capsules
060704,Somatomedins
0607040,Somatomedins
0607040A0,Mecasermin
0607040A0AA,Mecasermin
0607040A0AAAAAA,Mecasermin 40mg/4ml solution for injection vials
0607040A0BB,Increlex
0607040A0BBAAAA,Increlex 40mg/4ml solution for injection vials
060705,Metreleptin
0607050,Metreleptin
0607050A0,Metreleptin
0607050A0AA,Metreleptin
0607050A0AAAAAA,Metreleptin 3mg powder for solution for injection vials
0607050A0AAABAB,Metreleptin 5.8mg powder for solution for injection vials
0607050A0AAACAC,Metreleptin 11.3mg powder for solution for injection vials
0607050A0BB,Myalepta
0607050A0BBAAAA,Myalepta 3mg powder for solution for injection vials
0607050A0BBABAB,Myalepta 5.8mg powder for solution for injection vials
0607050A0BBACAC,Myalepta 11.3mg powder for solution for injection vials
