code,term
21020001442,Urinary all silicone foley cath + guidewire hole & sterile water filled syringe standard 16Ch-20Ch
21020001443,Urinary all silicone foley catheter with guidewire hole & glycine filled syringe standard 12Ch-14Ch
21020001444,Urinary all silicone foley catheter + guidewire hole & glycerine filled syringe standard 16Ch-20Ch
21020001445,FlexiCath slc cath + pfs for ball inflation & supplementary syrg for ball deflation stnd 12Ch-26Ch
21020001446,FlexiCath slc cath + pfs for ball inflation & supplementary syrg for ball deflation stnd 16Ch-26Ch
21020001447,FlexiCath slc cath + pfs for ball inflation & supplementary syrg for ball deflation female 12Ch-16Ch
21020001448,FlexiCath slc cath + pfs for ball inflation & supplementary syrg for ball deflation paed 6Ch-10Ch
21020001449,SafetyCat Active catheter male 12Ch-16Ch
21020001450,SafetyCat Active catheter male Ergothan tip 10Ch-16Ch
21020001451,SafetyCat Active catheter male Tiemann tip 12Ch-16Ch
21020001452,SafetyCat Active catheter female Ergothan tip 6Ch-14Ch
21020001453,SafetyCat Active catheter paediatric Ergothan tip 8Ch-10Ch
21020001454,Uriflo Catheterisation Pack short
21020001455,Uriflo Catheterisation Pack long
21020001456,2 way foley all silicone catheter male open tip 14Ch-18Ch
21020001457,WyCath H2O hydrophilic catheter male 4 eyelets soft tip 10Ch-16Ch
21020001458,GB all slc cath + pfs of purified water for inflation and empty syringe for deflation male 12Ch-24Ch
21020001460,Cath-It Advance catheter male 12Ch-16Ch
21020001461,VaPro Pocket hydrophilic catheter female 10Ch-14Ch
21020001462,mtg EZ-Advancer catheter male soft 12Ch-14Ch
21020001463,mtg EZ-Advancer catheter male firm 12Ch-16Ch
21020001464,mtg EZ-Advancer Mini-Pak catheter male 12Ch-16Ch
21020001465,mtg Cath-Lean catheter female 12Ch-14Ch
21020001466,mtg Kiddie-Kath Paediatric catheter paediatric 8Ch
21020001467,mtg EZ-Advancer Adolescent catheter paediatric 10Ch
21020001468,Qufora Twostep hydrophilic catheter male 12Ch-16Ch
21020001469,Qufora Twostep hydrophilic catheter female 10Ch-14Ch
21020001470,VaPro Plus Pocket catheter male 8Ch-16Ch
21020001471,VaPro Plus Pocket catheter female 8Ch-14Ch
21020001472,2 way foy all slc cath + stylet & glyc filled syrg for inflation & empty syrg for deflation paed 6Ch
21020001473,2 way foy all slc cath + stylet & glyc filled syrg for inflation & empty syrg for deflation paed 8Ch
21020001474,2 way foy all slc cath+stylet & glyc filled syrg for inflation & empty syrg for deflation paed 10Ch
21020001475,2 way foy all slc cath+stylet & ster wtr filled syrg for inflation&empty syrg for deflation paed 6Ch
21020001476,2 way foy all slc cath+stylet & ster wtr filled syrg for inflation&empty syrg for deflation paed 8Ch
21020001477,2way foy all slc cath+stylet & ster wtr filled syrg for inflation&empty syrg for deflation paed 10Ch
21020001478,Actreen Hi-Lite set catheter male 10Ch-18Ch
21020001479,Actreen Hi-Lite set catheter male Tiemann tip 10Ch-18Ch
21020001480,WyCath uncoated catheter paediatric Tiemann tip 6Ch-8Ch
21020001481,SpeediCath Flex catheter male 10Ch-16Ch
21020001482,mtg EZ-Gripper catheter male 12Ch-16Ch
21020001483,Uniflo-Xtra all silicone catheter paediatric 8Ch-10Ch
21020001484,OptiTip all silicone suprapubic catheter paediatric 8Ch-10Ch
21020001485,OptiTip all silicone suprapubic catheter 12Ch-14Ch
21020001486,OptiTip all silicone suprapubic catheter 16Ch-18Ch
21020001487,OptiTip all silicone suprapubic catheter female 12Ch-14Ch
21020001488,OptiTip all silicone suprapubic catheter female 16Ch-18Ch
21020001489,Aloe Original Plus catheter male 10Ch-16Ch
21020001490,Aloe Original Plus catheter female 8Ch-14Ch
21020001491,Aloe Original Plus catheter paediatric 6Ch-10Ch
21020001492,Aloe Meatal Plus catheter male 10Ch-18Ch
21020001493,Infyna hydrophilic catheter female 8Ch-14Ch
21020001494,Liquick X-treme catheter male 12Ch-16Ch
21020001495,Liquick X-treme catheter female 12Ch-14Ch
21020001496,Infyna Plus hydrophilic catheter female 8Ch-14Ch
21020001497,VaPro F-Style catheter male 8Ch-16Ch
21020001498,Aloe Hydro Plus catheter male 10Ch-16Ch
21020001499,Aloe Hydro Plus catheter female 8Ch-14Ch
21020001500,Aloe Hydro Plus catheter paediatric 6Ch-10Ch
21020001501,VaPro Plus F-Style catheter male 12Ch-14Ch
21020001502,Curan Man catheter male 12Ch-16Ch
21020001503,Qufora Onestep hydrophilic catheter male 12Ch-16Ch
21020001504,Qufora Onestep hydrophilic catheter female 10Ch-14Ch
21020001505,iQ Cath integrated saline sachet hydrophilic catheter male 10Ch-18Ch
21020001506,GentleCath Glide hydrophilic catheter male 10Ch-16Ch
21020001507,GentleCath Glide hydrophilic catheter female 10Ch-16Ch
21020001508,Uniflo-Xtra all silicone catheter male 12Ch-18Ch
21020001509,Uniflo-Xtra all silicone catheter female 12Ch-18Ch
21020001510,Curan Advantage catheter male 10Ch-16Ch
21020001511,Curan Advantage catheter female 8Ch-14Ch
21020001512,Curan Advantage catheter unisex 8Ch-14Ch
21020001513,UltraSmooth Aqua hydrophilic catheter male 8Ch-18Ch
21020001514,UltraSmooth Aqua hydrophilic catheter female 8Ch-18Ch
21020001515,UltraSmooth Aqua hydrophilic catheter paediatric 8Ch-10Ch
21020001516,Prosys SensaCath hydrophilic catheter male 10Ch-18Ch
21020001517,Prosys SensaCath hydrophilic catheter female 10Ch-16Ch
21020001518,Careline 100% silicone catheter with 2 way pre-filled syringe male 12Ch-24Ch
21020001519,Careline 100% silicone catheter with 2 way pre-filled syringe female 12Ch-24Ch
21020001520,Careline 100% silicone catheter with 2 way pre-filled syringe male Tiemann tip 12Ch-24Ch
21020001521,"GC Glide hydrophilic catheter male 8Ch, 18Ch"
21020001522,GC Glide hydrophilic catheter female 8Ch
21020001523,GC Glide hydrophilic catheter male Tiemann tip 8Ch - 18Ch
21020001524,GC Air catheter female 14Ch
21020001525,SpeediCath Flex pocket size catheter male 10Ch-14Ch
21020001526,Infyna Chic hydrophilic catheter female 8Ch-14Ch
21020001527,Ugo 100% silicone catheter male 12Ch-18Ch
21020001528,Ugopro Catheterisation Procedure Pack
21020001529,The Ugobox Ugo 1C catheter male 12Ch-16Ch
21020001530,The Ugobox Ugo 1C CHG free catheter male 12Ch-16Ch
21020001531,The Ugobox Ugo 2C catheter male 12Ch-16Ch
21020001532,The Ugobox Ugo 2C CHG free catheter male 12Ch-16Ch
21020001533,LoFric Elle catheter female 12Ch
21020001534,Medasil 2 way foley all silicone catheter male 10ml balloon 12Ch-24Ch
21020001535,Medasil 2 way foley all silicone catheter male 30ml balloon 16Ch-24Ch
21020001536,Medasil 2 way foley all silicone catheter female 10ml balloon 12Ch-24Ch
21020001537,Medasil 2 way foley all silicone catheter female 30ml balloon 16Ch-24Ch
21020001538,Medasil 2 way foley all silicone catheter paediatric 8Ch
21020001539,Medasil 2 way foley all silicone catheter paediatric 10Ch
21020001540,Urethral catheter male 10ml balloon 12Ch-24Ch
21020001541,Urethral catheter male 30ml balloon 16Ch-24Ch
21020001542,Urethral catheter female 10ml balloon 12Ch-24Ch
21020001543,Urethral catheter female 30ml balloon 16Ch-24Ch
21020001544,Urethral catheter paediatric 8Ch
21020001545,Urethral catheter paediatric 10Ch
2103,Chiropody Appliances
21030000111,Adhesive felt 10.5cm x 8.3cm x 5mm
21030000112,Carnation adhesive felt 10cm x 22.5cm x 5mm
21030000310,Animal wool BP 1988
21030000410,Bunion rings
21030000710,Corn rings 5mm
21030000810,Scholl metatarsal arch supports
2104,Contraceptive Devices
21040000100,Fertility ovulation thermometer
21040000241,Gyne-T 380S intrauterine device
21040000245,GyneFix intrauterine contraceptive device
21040000246,GyneFixPT intrauterine contraceptive device
21040000247,Flexi-T 300 intrauterine contraceptive device
21040000248,Flexi-T+ 380 intrauterine contraceptive device
21040000250,Multiload Cu250 intrauterine contraceptive device
21040000255,Multiload Cu250 Short intrauterine contraceptive device
21040000256,Multiload Cu375 intrauterine contraceptive device
21040000257,Ancora 375 Ag intrauterine contraceptive device
21040000258,Ancora 375 Cu intrauterine contraceptive device
21040000260,Nova-T intrauterine contraceptive device
21040000261,Nova-T 380 intrauterine contraceptive device
21040000262,Novaplus T 380 Ag intrauterine contraceptive device mini/normal
21040000263,Novaplus T 380 Cu intrauterine contraceptive device mini/normal
21040000265,T-Safe 380A QL intrauterine contraceptive device
21040000266,Copper T380 A intrauterine contraceptive device
21040000268,IUB Ballerine MIDI intrauterine contraceptive device
21040000270,Multi-Safe 375 intrauterine contraceptive device
21040000275,Neo-Safe T380 intrauterine contraceptive device
21040000278,Optima TCu 380A intrauterine contraceptive device
21040000280,Load 375 intrauterine contraceptive device
21040000285,TT380 Slimline intrauterine contraceptive device
21040000286,Mini TT380 Slimline intrauterine contraceptive device
21040000290,UT380 Short intrauterine contraceptive device
21040000291,UT380 Standard intrauterine contraceptive device
21040000295,Steriload intrauterine contraceptive device
21040000311,Dumas Vault Cap No.1
21040000312,Dumas Vault Cap No.2
21040000313,Dumas Vault Cap No.3
21040000314,Dumas Vault Cap No.4
21040000315,Dumas Vault Cap No.5
21040000321,Prentif Cavity Rim Cervical Cap 22mm
21040000322,Prentif Cavity Rim Cervical Cap 25mm
21040000323,Prentif Cavity Rim Cervical Cap 28mm
21040000324,Prentif Cavity Rim Cervical Cap 31mm
21040000331,Vimule Cap No.1
21040000332,Vimule Cap No.2
21040000333,Vimule Cap No.3
21040000420,Vaginal contraceptive rubber diaphragm type B coil spring 60-100mm
21040000421,Vaginal contraceptive rubber diaphragm type C arcing spring 60-95mm
21040000425,Reflexions flat spring rubber diaphragm 55mm-95mm
21040000430,FemCap 22mm
21040000431,FemCap 26mm
21040000432,FemCap 30mm
21040000440,Milex omniflex coil spring silicone diaphragm
21040000441,Milex arcing spring silicone diaphragm
21040000442,Ortho All-Flex arcing spring silicone diaphragm
2106,Trusses
21060100110,Spring truss inguinal single left/right
21060100115,Spring truss inguinal special single left/right
21060100120,Spring truss inguinal double
21060100125,Spring truss inguinal special double
21060100210,Spring truss inguinal rat-tail single left/right
21060100215,Spring truss inguinal rat-tail special single left/right
21060100220,Spring truss inguinal rat-tail double
21060100225,Spring truss inguinal rat-tail special double
21060100310,Spring truss femoral single left/right
21060100315,Spring truss femoral special single left/right
21060100320,Spring truss femoral double
21060100325,Spring truss femoral special double
21060100410,Spring truss scrotal single left/right
21060100415,Spring truss scrotal special single left/right
21060100420,Spring truss scrotal double
21060100425,Spring truss scrotal special double
21060100510,Spring truss inguinal/scrotal double
21060100515,Spring truss inguinal/scrotal special double
21060100520,Spring truss back pad fixed/sliding
21060100530,Spring truss slotted ends single
21060100540,Spring truss slotted ends double
21060100900,Spring truss femoral/inguinal understrap
21060200110,Elastic band truss inguinal single left/right
21060200115,Elastic band truss inguinal special single left/right
21060200120,Elastic band truss inguinal double
21060200125,Elastic band truss inguinal special double
21060200210,Elastic band truss scrotal single left/right
21060200215,Elastic band truss scrotal special single left/right
21060200220,Elastic band truss scrotal double
21060200225,Elastic band truss scrotal special double
21060200310,Elastic band truss umbilical single belt left/right
21060200315,Elastic band truss umbilical special single belt left/right
21060200320,Elastic band truss umbilical double belt
21060200325,Elastic band truss umbilical special double belt
2107,Elastic Hosiery
21070100990,Spare suspender for thigh stocking
21070300100,Suspender belt
21070410110,Compression hosiery class I below knee stocking circular knit standard stock size
21070410111,Compression hosiery class I below knee stocking circular knit made to measure
21070410120,Compression hosiery class I thigh length stocking circular knit standard stock size
21070410121,Compression hosiery class I thigh length stocking circular knit made to measure
21070410131,Compression hosiery class I thigh length stocking circular knit made to measure + fitted suspender
21070420110,Compression hosiery class I below knee stocking lightweight elastic net made to measure
21070420120,Compression hosiery class I thigh length stocking lightweight elastic net made to measure
21070420130,Compression hosiery class I thigh length stocking lightweight elas net made to measure+fitted suspen
21070510110,Compression hosiery class II anklet circular knit standard stock size
21070510120,Compression hosiery class II kneecap circular knit standard stock size
21070510130,Compression hosiery class II below knee stocking circular knit standard stock size
21070510140,Compression hosiery class II thigh length stocking circular knit standard stock size
21070510160,Compression hosiery class II anklet circular knit made to measure
21070510170,Compression hosiery class II kneecap circular knit made to measure
21070510180,Compression hosiery class II below knee stocking circular knit made to measure
21070510190,Compression hosiery class II thigh length stocking circular knit made to measure
21070510200,Compression hosiery class II thigh length stocking circular knit made to measure + fitted suspender
21070520110,Compression hosiery class II anklet net made to measure
21070520120,Compression hosiery class II kneecap net made to measure
21070520130,Compression hosiery class II below knee stocking net made to measure
21070520140,Compression hosiery class II thigh length stocking net made to measure
21070520150,Compression hosiery class II thigh length stocking net made to measure with fitted suspender
21070530110,Compression hosiery class II anklet flatbed knit standard stock size
21070530120,Compression hosiery class II kneecap flatbed knit standard stock size
21070530130,Compression hosiery class II anklet flatbed knit made to measure
21070530140,Compression hosiery class II kneecap flatbed knit made to measure
21070530150,Compression hosiery class II below knee stocking flatbed knit made to measure
21070530160,Compression hosiery class II thigh length stocking flatbed knit made to measure
21070530170,Compression hosiery class II thigh length stocking flatbed knit made to measure + fitted suspender
21070610110,Compression hosiery class III anklet circular knit standard stock size
21070610120,Compression hosiery class III kneecap circular knit standard stock size
21070610130,Compression hosiery class III below knee stocking circular knit standard stock size
21070610140,Compression hosiery class III thigh length stocking circular knit standard stock size
21070610160,Compression hosiery class III anklet circular knit made to measure
21070610170,Compression hosiery class III kneecap circular knit made to measure
21070610180,Compression hosiery class III below knee stocking circular knit made to measure
21070610190,Compression hosiery class III thigh length stocking circular knit made to measure
21070610200,Compression hosiery class III thigh length stocking circular knit made to measure + fitted suspender
21070620210,Compression hosiery class III anklet flatbed knit made to measure
21070620220,Compression hosiery class III kneecap flatbed knit made to measure
21070620230,Compression hosiery class III anklet flatbed knit standard stock size
21070620240,Compression hosiery class III kneecap flatbed knit standard stock size
21070630110,Compression hosiery class III thigh length stocking flatbed knit made to measure
21070630120,Compression hosiery class III thigh length stocking flatbed knit made to measure + fitted suspender
21070630130,Compression hosiery class III below knee stocking flatbed knit made to measure
21070630140,Acti-Glide compression hosiery applicator
21070630145,Easy-Slide compression hosiery applicator
21070630146,Easy-Slide Caran compression hosiery applicator small - large
21070630147,Mediven 2in1 compression hosiery applicator
21070630148,Magnide compression hosiery applicator
21070630150,Sockaid compression hosiery applicator
21070630153,Sigvaris Simon compression hosiery applicator
21070630155,EZY-As compression hosiery applicator
21070630156,EZY-As compression hosiery applicator handle
21070630158,Neo-Slip compression hosiery applicator
21070630160,Arm butler compression hosiery applicator
21070630161,Foot butler compression hosiery applicator
21070630162,GUS Comfort compression hosiery applicator
21070630163,Juzo Easy Fit compression hosiery applicator
21070630164,Juzo Easy Fit XL compression hosiery applicator
21070630165,Rolly compression hosiery applicator
21070630166,Compressana Easy compression hosiery applicator
21070630167,Steve+ easyON compression hosiery applicator
21070630168,Steve Glide Dolphin compression hosiery applicator
21070630169,Steve+ Handles compression hosiery applicator handle
21070630170,Steve+ Ring compression hosiery applicator
21070630171,medi Arm Butler compression hosiery applicator
21070630172,medi Big Butler compression hosiery applicator
21070630173,medi Export Butler compression hosiery applicator
21070630174,VenoTrain Glider compression hosiery applicator
21070630175,VenoTrain Glider Plus compression hosiery applicator
