dmd_type,dmd_id,dmd_name,bnf_code
AMP,35797811000001109,Spirit Non-Woven Absorbent Pad dressing 15cm x 20cm,20030100716
AMP,35798311000001104,Spirit Non-Woven Absorbent Pad dressing 20cm x 25cm,20030100717
AMP,35799011000001107,Spirit Non-Woven Absorbent Pad dressing 20cm x 40cm,20030100718
AMP,36244211000001103,Eclypse dressing 10cm x 20cm,20030100719
AMP,36243811000001100,Eclypse dressing 20cm x 20cm,20030100720
AMP,36250211000001109,Spirit Super Absorbent dressing 10cm x 10cm,20030100721
AMP,36250511000001107,Spirit Super Absorbent dressing 10cm x 20cm,20030100722
AMP,36250911000001100,Spirit Super Absorbent dressing 20cm x 30cm,20030100723
AMP,36247611000001107,Soffix Med dressing 8cm x 10cm,20030100724
AMP,36248011000001104,Soffix Med dressing 10cm x 10cm,20030100725
AMP,36248311000001101,Soffix Med dressing 10cm x 15cm,20030100726
AMP,36248711000001102,Soffix Med dressing 10cm x 20cm,20030100727
AMP,36249011000001109,Soffix Med dressing 10cm x 25cm,20030100728
AMP,36249311000001107,Soffix Med dressing 10cm x 35cm,20030100729
AMP,36668011000001107,Spirit Super Absorbent dressing 15cm x 20cm,20030100730
AMP,36946711000001102,365 Super Absorbent dressing 10cm x 10cm,20030100731
AMP,36947011000001101,365 Super Absorbent dressing 10cm x 20cm,20030100732
AMP,36947911000001102,365 Super Absorbent dressing 20cm x 20cm,20030100733
AMP,36948211000001105,365 Super Absorbent dressing 20cm x 30cm,20030100734
AMP,21056711000001105,Sorbsan Plus Border dressing 11.5cm x 14cm,20030200016
AMP,21057011000001106,Sorbsan Plus Border dressing 14cm x 19cm,20030200017
AMP,21057311000001109,Sorbsan Plus Border dressing 14cm x 24cm,20030200018
AMP,21057611000001104,Sorbsan Plus Border dressing 19cm x 24cm,20030200019
AMP,741411000001108,Sorbsan Flat dressing 5cm x 5cm,20030200020
AMP,256111000001101,Sorbsan Flat dressing 10cm x 10cm,20030200021
AMP,322311000001109,Sorbsan Flat dressing 10cm x 20cm,20030200022
AMP,11343011000001103,Sorbsan Silver Flat dressing 5cm x 5cm,20030200025
AMP,11343611000001105,Sorbsan Silver Flat dressing 10cm x 10cm,20030200026
AMP,11344211000001106,Sorbsan Silver Flat dressing 10cm x 20cm,20030200027
AMP,921211000001104,Kaltostat dressing 5cm x 5cm,20030200030
VMP,3121111000001104,Alginate dressing sterile 7.5cm x 12cm,20030200031
AMP,868411000001106,Kaltostat dressing 7.5cm x 12cm,20030200031
AMP,191011000001101,Kaltostat dressing 10cm x 20cm,20030200032
AMP,485511000001107,Kaltostat dressing 15cm x 25cm,20030200033
AMP,19317611000001103,Algicell Ag dressing 5cm x 5cm,20030200034
VMP,19433211000001107,Alginate dressing sterile 10.8cm x 10.8cm,20030200035
AMP,19317911000001109,Algicell Ag dressing 10.8cm x 10.8cm,20030200035
VMP,19433111000001101,Alginate dressing sterile 10.1cm x 20.3cm,20030200036
AMP,19318211000001101,Algicell Ag dressing 10.1cm x 20.3cm,20030200036
VMP,19433311000001104,Alginate dressing sterile 20.3cm x 30.5cm,20030200037
AMP,19318511000001103,Algicell Ag dressing 20.3cm x 30.5cm,20030200037
AMP,488211000001102,Tegaderm Alginate dressing 5cm x 5cm,20030200040
AMP,301211000001100,Tegaderm Alginate dressing 10cm x 10cm,20030200041
AMP,17265711000001103,Tegaderm Alginate Ag dressing 5cm x 5cm,20030200045
AMP,17266011000001109,Tegaderm Alginate Ag dressing 10cm x 10cm,20030200046
AMP,19558811000001107,Cutimed Alginate dressing 5cm x 5cm,20030200047
AMP,19559011000001106,Cutimed Alginate dressing 10cm x 10cm,20030200048
AMP,19559211000001101,Cutimed Alginate dressing 10cm x 20cm,20030200049
VMP,3121011000001100,Alginate dressing sterile 6cm x 4cm,20030200050
AMP,249711000001107,SeaSorb dressing 6cm x 4cm,20030200050
AMP,248611000001107,SeaSorb dressing 10cm x 10cm,20030200051
AMP,257311000001101,SeaSorb dressing 15cm x 15cm,20030200052
AMP,4593011000001102,Biatain Alginate dressing 5cm x 5cm,20030200053
AMP,4593311000001104,Biatain Alginate dressing 10cm x 10cm,20030200054
VMP,4597611000001101,Alginate containing Hydrocolloid dressing sterile 15cm x 15cm,20030200055
AMP,4593611000001109,Biatain Alginate dressing 15cm x 15cm,20030200055
AMP,11442211000001106,Urgosorb Silver dressing 5cm x 5cm,20030200056
AMP,11442511000001109,Urgosorb Silver dressing 10cm x 10cm,20030200057
AMP,11442911000001102,Urgosorb Silver dressing 10cm x 20cm,20030200058
AMP,779911000001100,Algosteril dressing 5cm x 5cm,20030200060
AMP,439711000001105,Algosteril dressing 10cm x 10cm,20030200061
AMP,105311000001104,Algosteril dressing 10cm x 20cm,20030200062
AMP,7251211000001102,Sorbsan Plus SA dressing 11.5cm x 14cm,20030200065
AMP,7251711000001109,Sorbsan Plus SA dressing 14cm x 19cm,20030200066
AMP,7252411000001108,Sorbsan Plus SA dressing 14cm x 24cm,20030200067
AMP,7252711000001102,Sorbsan Plus SA dressing 19cm x 24cm,20030200068
AMP,463711000001101,Sorbsan Plus dressing 7.5cm x 10cm,20030200070
AMP,317411000001106,Sorbsan Plus dressing 10cm x 15cm,20030200071
AMP,209511000001105,Sorbsan Plus dressing 10cm x 20cm,20030200072
AMP,237811000001106,Sorbsan Plus dressing 15cm x 20cm,20030200073
AMP,717011000001101,Algisite M dressing 5cm x 5cm,20030200075
AMP,381011000001109,Algisite M dressing 10cm x 10cm,20030200076
AMP,412911000001105,Algisite M dressing 15cm x 20cm,20030200077
AMP,22767711000001102,Maxorb II dressing 5cm x 5cm,20030200078
AMP,22768011000001103,Maxorb II dressing 10cm x 10cm,20030200079
AMP,448011000001104,Melgisorb dressing 5cm x 5cm,20030200080
AMP,230611000001108,Melgisorb dressing 10cm x 10cm,20030200081
AMP,919511000001109,Melgisorb dressing 10cm x 20cm,20030200082
AMP,13896111000001108,Medihoney Gel Sheet dressing 5cm x 5cm,20030200083
AMP,13896311000001105,Medihoney Gel Sheet dressing 10cm x 10cm,20030200084
AMP,645611000001103,Sorbalgon dressing 5cm x 5cm,20030200085
AMP,153711000001105,Sorbalgon dressing 10cm x 10cm,20030200086
AMP,488911000001106,Vacutex dressing 5cm x 5cm,20030200089
AMP,67411000001108,Vacutex dressing 10cm x 10cm,20030200090
AMP,296911000001109,Vacutex dressing 10cm x 15cm,20030200091
AMP,739611000001108,Vacutex dressing 10cm x 20cm,20030200092
AMP,199011000001102,Vacutex dressing 15cm x 20cm,20030200093
VMP,3122011000001108,Capillary action absorbent wound dressing 20cm x 20cm,20030200094
AMP,95311000001106,Vacutex dressing 20cm x 20cm,20030200094
AMP,914911000001103,Kendall Calcium Alginate dressing 5cm x 5cm,20030200095
AMP,106711000001108,Kendall Calcium Alginate dressing 10cm x 10cm,20030200096
VMP,3120111000001105,Alginate dressing sterile 10cm x 14cm,20030200097
AMP,180211000001104,Kendall Calcium Alginate dressing 10cm x 14cm,20030200097
AMP,610111000001106,Kendall Calcium Alginate dressing 10cm x 20cm,20030200098
AMP,461111000001103,Kendall Calcium Alginate dressing 15cm x 25cm,20030200099
VMP,3120711000001106,Alginate dressing sterile 30cm x 61cm,20030200100
AMP,528011000001107,Kendall Calcium Alginate dressing 30cm x 61cm,20030200100
AMP,84211000001100,Kendall Calcium Alginate Plus dressing 10cm x 10cm,20030200105
AMP,519511000001101,Kendall Calcium Alginate Zn dressing 5cm x 5cm,20030200110
AMP,867311000001100,Kendall Calcium Alginate Zn dressing 10cm x 10cm,20030200111
AMP,677111000001103,Kendall Calcium Alginate Zn dressing 10cm x 20cm,20030200112
VMP,3120811000001103,Alginate dressing sterile 5cm x 10cm,20030200115
AMP,2850811000001103,Trionic dressing 5cm x 10cm,20030200115
VMP,3120211000001104,Alginate dressing sterile 10cm x 15cm,20030200116
AMP,2851511000001108,Trionic dressing 10cm x 15cm,20030200116
AMP,2852011000001108,Trionic dressing 10cm x 20cm,20030200117
AMP,4594111000001104,Urgosorb Pad dressing 10cm x 10cm,20030200120
AMP,4599811000001105,Urgosorb Pad dressing 10cm x 20cm,20030200121
AMP,4705511000001106,Urgosorb Pad dressing 5cm x 5cm,20030200122
AMP,9656311000001107,Algivon dressing 5cm x 5cm,20030200125
AMP,9657311000001105,Algivon dressing 10cm x 10cm,20030200126
AMP,21525911000001103,Algivon Plus dressing 5cm x 5cm,20030200127
AMP,21526211000001101,Algivon Plus dressing 10cm x 10cm,20030200128
AMP,5326911000001108,ActivHeal Alginate dressing 5cm x 5cm,20030200130
AMP,5327311000001105,ActivHeal Alginate dressing 10cm x 10cm,20030200131
AMP,5327711000001109,ActivHeal Alginate dressing 10cm x 20cm,20030200132
AMP,9123611000001108,Suprasorb A alginate dressing 5cm x 5cm,20030200135
AMP,9123911000001102,Suprasorb A alginate dressing 10cm x 10cm,20030200136
AMP,16116811000001104,Suprasorb A + Ag dressing 5cm x 5cm,20030200137
AMP,16117011000001108,Suprasorb A + Ag dressing 10cm x 10cm,20030200138
AMP,16117211000001103,Suprasorb A + Ag dressing 10cm x 20cm,20030200139
VMP,7274911000001107,Capillary action absorbent wound dressing 5cm x 7.5cm,20030200140
AMP,7253311000001106,Advadraw dressing 5cm x 7.5cm,20030200140
AMP,7251811000001101,Advadraw dressing 10cm x 10cm,20030200141
AMP,7252011000001104,Advadraw dressing 10cm x 15cm,20030200142
AMP,11700011000001104,Advadraw dressing 15cm x 20cm,20030200143
AMP,9124411000001108,Advadraw Spiral dressing 0.5cm x 40cm,20030200145
VMP,16037511000001100,Capillary action absorbent wound dressing 5cm x 15cm,20030200146
AMP,15991511000001105,Chemspunge dressing 5cm x 15cm,20030200146
AMP,15991811000001108,Chemspunge dressing 10cm x 10cm,20030200147
AMP,15992111000001106,Chemspunge dressing 10cm x 20cm,20030200148
AMP,8123011000001103,Sumar Lite dressing 10cm x 10cm,20030200150
AMP,8123311000001100,Sumar Lite dressing 10cm x 15cm,20030200151
AMP,15482311000001105,Sumar Lite dressing 5cm x 5cm,20030200152
AMP,8123611000001105,Sumar Max dressing 10cm x 10cm,20030200155
AMP,8124211000001106,Sumar Max dressing 10cm x 15cm,20030200156
AMP,15482711000001109,Sumar Max dressing 5cm x 5cm,20030200157
AMP,15483011000001103,Sumar Spiral dressing 0.5cm x 40cm,20030200159
AMP,12512211000001107,Algisite Ag dressing 5cm x 5cm,20030200160
AMP,12512811000001108,Algisite Ag dressing 10cm x 10cm,20030200161
AMP,12513111000001107,Algisite Ag dressing 10cm x 20cm,20030200162
AMP,36249711000001106,Spirit Alginate dressing 10cm x 10cm,20030200163
AMP,12673111000001106,Cerdak Aerocloth dressing 5cm x 5cm,20030200165
AMP,12673611000001103,Cerdak Aerocloth dressing 5cm x 10cm,20030200166
AMP,12673911000001109,Cerdak Aerofilm dressing 5cm x 5cm,20030200170
AMP,12674211000001102,Cerdak Aerofilm dressing 5cm x 10cm,20030200171
AMP,12674511000001104,Cerdak Basic dressing 5cm x 5cm,20030200175
AMP,12674811000001101,Cerdak Basic dressing 10cm x 10cm,20030200176
AMP,12675111000001107,Cerdak Basic dressing 10cm x 15cm,20030200177
AMP,12827011000001105,Sorbsan Silver Plus dressing 7.5cm x 10cm,20030200180
AMP,12827311000001108,Sorbsan Silver Plus dressing 10cm x 15cm,20030200181
AMP,12827711000001107,Sorbsan Silver Plus dressing 10cm x 20cm,20030200182
AMP,12828011000001106,Sorbsan Silver Plus dressing 15cm x 20cm,20030200183
AMP,12829311000001103,Sorbsan Silver Plus SA dressing 11.5cm x 14cm,20030200185
AMP,12829811000001107,Sorbsan Silver Plus SA dressing 14cm x 19cm,20030200186
AMP,12830111000001108,Sorbsan Silver Plus SA dressing 14cm x 24cm,20030200187
AMP,12830611000001100,Sorbsan Silver Plus SA dressing 19cm x 24cm,20030200188
AMP,15563311000001106,Melgisorb Ag dressing 5cm x 5cm,20030200190
AMP,15563611000001101,Melgisorb Ag dressing 10cm x 10cm,20030200191
AMP,15563911000001107,Melgisorb Ag dressing 15cm x 15cm,20030200192
AMP,15564311000001108,Biatain Alginate Ag dressing 5cm x 5cm,20030200195
AMP,15564611000001103,Biatain Alginate Ag dressing 10cm x 10cm,20030200196
AMP,15564911000001109,Biatain Alginate Ag dressing 15cm x 15cm,20030200197
VMP,15611811000001105,Alginate dressing sterile 3cm x 44cm,20030200198
AMP,15586611000001105,Biatain Alginate Ag dressing 3cm x 44cm,20030200198
AMP,14175911000001102,Suprasorb X dressing 5cm x 5cm square,20030200200
AMP,14176611000001103,Suprasorb X dressing 9cm x 9cm square,20030200201
AMP,14177111000001109,Suprasorb X dressing 14cm x 20cm rectangular,20030200202
AMP,14177811000001102,Suprasorb X dressing 2cm x 21cm rope,20030200203
AMP,14995011000001106,Suprasorb X + PHMB dressing 5cm x 5cm square,20030200205
AMP,14995311000001109,Suprasorb X + PHMB dressing 9cm x 9cm square,20030200206
AMP,14995611000001104,Suprasorb X + PHMB dressing 14cm x 20cm rectangular,20030200207
AMP,14995911000001105,Suprasorb X + PHMB dressing 2cm x 21cm rope,20030200208
AMP,22116411000001104,AlgiSorb dressing 5cm x 5cm,20030200209
AMP,22116711000001105,AlgiSorb dressing 10cm x 10cm,20030200210
AMP,22117711000001108,AlgiSorb dressing 10cm x 20cm,20030200211
AMP,22118611000001100,AlgiSorb dressing 15cm x 25cm,20030200212
AMP,23453811000001106,Melgisorb Plus dressing 5cm x 5cm,20030200213
AMP,23454111000001102,Melgisorb Plus dressing 10cm x 10cm,20030200214
AMP,23454411000001107,Melgisorb Plus dressing 10cm x 20cm,20030200215
VMP,23618711000001100,Bio-cellulose dressing 10cm x 10cm square,20030200216
AMP,23619011000001107,CelluDress - PHMB dressing 10cm x 10cm square,20030200216
AMP,25659311000001105,Algi-White Dense dressing 5cm x 5cm,20030200217
AMP,25659511000001104,Algi-White Dense dressing 10cm x 10cm,20030200218
AMP,25659811000001101,Algi-White Dense dressing 10cm x 20cm,20030200219
AMP,25660111000001109,Algi-White Dense dressing 15cm x 15cm,20030200220
AMP,25657211000001108,Algi-White Standard dressing 5cm x 5cm,20030200221
AMP,25657811000001109,Algi-White Standard dressing 10cm x 10cm,20030200222
AMP,25647011000001100,Algi-White Standard dressing 10cm x 20cm,20030200223
AMP,25659011000001107,Algi-White Standard dressing 15cm x 15cm,20030200224
AMP,34903111000001106,CovaWound Alginate dressing 5cm x 5cm,20030200225
AMP,34903411000001101,CovaWound Alginate dressing 10cm x 10cm,20030200226
AMP,34903711000001107,CovaWound Alginate dressing 10cm x 20cm,20030200227
AMP,34904011000001107,CovaWound Alginate dressing 15cm x 20cm,20030200228
AMP,37582311000001101,Farmactive Alginato dressing 5cm x 5cm,20030200229
AMP,37582611000001106,Farmactive Alginato dressing 10cm x 10cm,20030200230
AMP,37582911000001100,Farmactive Alginato dressing 10cm x 20cm,20030200231
AMP,9422911000001108,Medihoney Antibacterial Medical Honey dressing,20030300020
AMP,9424311000001100,Medihoney Antibacterial Wound Gel dressing,20030300021
AMP,9433611000001105,Mesitran ointment dressing,20030300025
AMP,9434111000001100,L-Mesitran SOFT ointment dressing,20030300027
AMP,20596611000001104,L-Mesitran ointment dressing,20030300028
AMP,27958911000001101,ManukaDress-T dressing,20030300030
AMP,35668911000001108,Revamil Wound Gel dressing,20030300033
AMP,9535011000001106,Activon Medical Grade Manuka Honey dressing,20030300035
AMP,13133911000001102,Melladerm Gel dressing,20030300040
AMP,13488111000001102,Melladerm Plus dressing,20030300045
AMP,15903211000001109,Actibalm dressing,20030300047
AMP,19454011000001101,Melloxy dressing,20030300048
AMP,18003111000001101,MANUKApli dressing,20030300051
AMP,29957011000001106,Surgihoney dressing,20030300052
AMP,27128711000001104,BeneHold Bordered dressing 5cm x 5cm square,20030400001
AMP,27129511000001103,BeneHold Bordered dressing 10cm x 10cm square,20030400002
AMP,27130011000001100,BeneHold Bordered dressing 15cm x 15cm square,20030400003
AMP,27130411000001109,BeneHold Bordered dressing 20cm x 20cm square,20030400004
VMP,27130811000001106,Hydrocolloid dressing semi-permeable sterile with adhesive border 8.47cm x 10cm sacral,20030400005
AMP,27131211000001104,BeneHold Bordered dressing 8.47cm x 10cm sacral,20030400005
VMP,27132011000001101,Hydrocolloid dressing semi-permeable sterile with adhesive border 15.08cm x 17.8cm sacral,20030400006
AMP,27132711000001104,BeneHold Bordered dressing 15.08cm x 17.8cm sacral,20030400006
VMP,3126311000001105,Hydrocolloid dressing semi-permeable sterile with adhesive border 6cm x 8cm contoured,20030400010
AMP,853311000001100,Comfeel Plus Contour dressing 6cm x 8cm,20030400010
VMP,3126511000001104,Hydrocolloid dressing semi-permeable sterile with adhesive border 9cm x 11cm contoured,20030400011
AMP,39711000001103,Comfeel Plus Contour dressing 9cm x 11cm,20030400011
VMP,4935011000001101,Hydrocolloid dressing semi-permeable sterile with adhesive border 7cm diameter circular,20030400015
AMP,4910311000001102,Comfeel Plus Pressure Relief dressing 7cm diameter circular,20030400015
VMP,4934811000001106,Hydrocolloid dressing semi-permeable sterile with adhesive border 10cm diameter circular,20030400016
AMP,4910711000001103,Comfeel Plus Pressure Relief dressing 10cm diameter circular,20030400016
VMP,4934911000001101,Hydrocolloid dressing semi-permeable sterile with adhesive border 15cm diameter circular,20030400017
AMP,4911411000001100,Comfeel Plus Pressure Relief dressing 15cm diameter circular,20030400017
AMP,703811000001104,Granuflex Bordered dressing 10cm x 10cm square,20030400020
VMP,3126211000001102,Hydrocolloid dressing semi-permeable sterile with adhesive border 6cm x 6cm square,20030400021
AMP,604111000001104,Granuflex Bordered dressing 6cm x 6cm square,20030400021
AMP,581711000001109,Granuflex Bordered dressing 15cm x 15cm square,20030400022
VMP,3124511000001105,Hydrocolloid dressing semi-permeable sterile with adhesive border 10cm x 13cm triangular,20030400026
AMP,410111000001108,Granuflex Bordered dressing 10cm x 13cm triangular,20030400026
AMP,236211000001108,Granuflex Bordered dressing 15cm x 18cm triangular,20030400027
VMP,3124411000001106,Hydrocolloid dressing semi-permeable sterile with adhesive border 10cm x 12cm oval,20030400030
AMP,840711000001108,Tegaderm Hydrocolloid dressing 10cm x 12cm oval,20030400030
VMP,3124711000001100,Hydrocolloid dressing semi-permeable sterile with adhesive border 13cm x 15cm oval,20030400031
AMP,906111000001105,Tegaderm Hydrocolloid dressing 13cm x 15cm oval,20030400031
VMP,9035911000001107,Hydrocolloid dressing semi-permeable sterile with adhesive border 17.1cm x 16.1cm sacral,20030400035
AMP,9009111000001102,Tegaderm Hydrocolloid dressing 17.1cm x 16.1cm sacral,20030400035
AMP,9125111000001104,Suprasorb H dressing (adhesive) 14cm x 14cm square,20030400045
AMP,574011000001104,Granuflex (modified) dressing 10cm x 10cm square,20030400050
AMP,64311000001105,Granuflex (modified) dressing 15cm x 15cm square,20030400051
AMP,557711000001107,Granuflex (modified) dressing 20cm x 20cm square,20030400052
VMP,3127611000001103,Hydrocolloid dressing semi-permeable sterile without adhesive border 15cm x 20cm rectangular,20030400060
AMP,900011000001106,Granuflex (modified) dressing 15cm x 20cm rectangular,20030400060
AMP,27136811000001108,BeneHold dressing 5cm x 5cm square,20030400061
AMP,27137411000001108,BeneHold dressing 10cm x 10cm square,20030400062
