dmd_type,dmd_id,dmd_name,bnf_code
AMP,9711811000001108,Fulcionel male high waist support briefs extra large,23301083021
AMP,9691211000001103,Fulcionel male high waist support briefs extra small,23301083021
AMP,9706711000001108,Fulcionel male high waist support briefs large,23301083021
AMP,9701011000001104,Fulcionel male high waist support briefs medium,23301083021
AMP,9694411000001102,Fulcionel male high waist support briefs small,23301083021
AMP,9712211000001100,"Fulcionel male high waist support briefs with hole, extra large",23301083021
AMP,9691611000001101,"Fulcionel male high waist support briefs with hole, extra small",23301083021
AMP,9707111000001105,"Fulcionel male high waist support briefs with hole, large",23301083021
AMP,9701711000001102,"Fulcionel male high waist support briefs with hole, medium",23301083021
AMP,9695011000001105,"Fulcionel male high waist support briefs with hole, small",23301083021
AMP,9712611000001103,Fulcionel male low waist support boxers extra large,23301083021
AMP,9692011000001100,Fulcionel male low waist support boxers extra small,23301083021
AMP,9707511000001101,Fulcionel male low waist support boxers large,23301083021
AMP,9704211000001106,Fulcionel male low waist support boxers medium,23301083021
AMP,9695411000001101,Fulcionel male low waist support boxers small,23301083021
AMP,9713011000001101,"Fulcionel male low waist support boxers with hole, extra large",23301083021
AMP,9692411000001109,"Fulcionel male low waist support boxers with hole, extra small",23301083021
AMP,9707911000001108,"Fulcionel male low waist support boxers with hole, large",23301083021
AMP,9704611000001108,"Fulcionel male low waist support boxers with hole, medium",23301083021
AMP,9696211000001106,"Fulcionel male low waist support boxers with hole, small",23301083021
AMP,9713411000001105,Fulcionel male low waist support briefs extra large,23301083021
AMP,9692811000001106,Fulcionel male low waist support briefs extra small,23301083021
AMP,9708311000001108,Fulcionel male low waist support briefs large,23301083021
AMP,9705011000001102,Fulcionel male low waist support briefs medium,23301083021
AMP,9696611000001108,Fulcionel male low waist support briefs small,23301083021
AMP,9713811000001107,"Fulcionel male low waist support briefs with hole, extra large",23301083021
AMP,9693211000001104,"Fulcionel male low waist support briefs with hole, extra small",23301083021
AMP,9710011000001106,"Fulcionel male low waist support briefs with hole, large",23301083021
AMP,9705411000001106,"Fulcionel male low waist support briefs with hole, medium",23301083021
AMP,9699111000001108,"Fulcionel male low waist support briefs with hole, small",23301083021
AMP,15267911000001107,Fulciolite female high waist support briefs left size 8,23301083022
AMP,15268711000001106,Fulciolite female high waist support briefs left size 10,23301083023
AMP,15269011000001104,Fulciolite female high waist support briefs left size 12,23301083024
AMP,15269211000001109,Fulciolite female high waist support briefs left size 14,23301083025
AMP,15269411000001108,Fulciolite female high waist support briefs left size 16,23301083026
AMP,15269611000001106,Fulciolite female high waist support briefs left size 18,23301083027
AMP,15269811000001105,Fulciolite female high waist support briefs left size 20,23301083028
AMP,15270011000001101,Fulciolite female high waist support briefs left size 22,23301083029
AMP,15270211000001106,Fulciolite female high waist support briefs left size 24,23301083030
AMP,15271411000001101,Fulciolite female high waist support briefs right size 8,23301083031
AMP,15272011000001102,Fulciolite female high waist support briefs right size 10,23301083032
AMP,15272411000001106,Fulciolite female high waist support briefs right size 12,23301083033
AMP,15273011000001106,Fulciolite female high waist support briefs right size 14,23301083034
AMP,15273311000001109,Fulciolite female high waist support briefs right size 16,23301083035
AMP,15273811000001100,Fulciolite female high waist support briefs right size 18,23301083036
AMP,15274011000001108,Fulciolite female high waist support briefs right size 20,23301083037
AMP,15274411000001104,Fulciolite female high waist support briefs right size 22,23301083038
AMP,15274711000001105,Fulciolite female high waist support briefs right size 24,23301083039
AMP,15276011000001103,Ultralite female high waist support briefs left size 8,23301083040
AMP,15276611000001105,Ultralite female high waist support briefs left size 10,23301083041
AMP,15277211000001105,Ultralite female high waist support briefs left size 12,23301083042
AMP,15278011000001104,Ultralite female high waist support briefs left size 14,23301083043
AMP,15278511000001107,Ultralite female high waist support briefs left size 16,23301083044
AMP,15279611000001102,Ultralite female high waist support briefs left size 18,23301083045
AMP,15280211000001104,Ultralite female high waist support briefs left size 20,23301083046
AMP,15280511000001101,Ultralite female high waist support briefs left size 22,23301083047
AMP,15280811000001103,Ultralite female high waist support briefs left size 24,23301083048
AMP,15281211000001105,Ultralite female high waist support briefs right size 8,23301083049
AMP,15281711000001103,Ultralite female high waist support briefs right size 10,23301083050
AMP,15282211000001103,Ultralite female high waist support briefs right size 12,23301083051
AMP,15282511000001100,Ultralite female high waist support briefs right size 14,23301083052
AMP,15283011000001104,Ultralite female high waist support briefs right size 16,23301083053
AMP,15283411000001108,Ultralite female high waist support briefs right size 18,23301083054
AMP,15283811000001105,Ultralite female high waist support briefs right size 20,23301083055
AMP,15284111000001101,Ultralite female high waist support briefs right size 22,23301083056
AMP,15284411000001106,Ultralite female high waist support briefs right size 24,23301083057
AMP,15487611000001102,Fulcionel AR ostomy belt extra small,23301083058
AMP,18331511000001100,Fulcionel AR ostomy belt extra small,23301083058
AMP,15493411000001108,Fulcionel AR ostomy belt extra small,23301083058
AMP,15487911000001108,Fulcionel AR ostomy belt small,23301083059
AMP,18334811000001100,Fulcionel AR ostomy belt small,23301083059
AMP,15493711000001102,Fulcionel AR ostomy belt small,23301083059
AMP,15488111000001106,Fulcionel AR ostomy belt medium,23301083060
AMP,18334211000001101,Fulcionel AR ostomy belt medium,23301083060
AMP,15494011000001102,Fulcionel AR ostomy belt medium,23301083060
AMP,15488311000001108,Fulcionel AR ostomy belt large,23301083061
AMP,18332511000001108,Fulcionel AR ostomy belt large,23301083061
AMP,15494211000001107,Fulcionel AR ostomy belt large,23301083061
AMP,15488511000001102,Fulcionel AR ostomy belt extra large,23301083062
AMP,18330211000001109,Fulcionel AR ostomy belt extra large,23301083062
AMP,15494411000001106,Fulcionel AR ostomy belt extra large,23301083062
AMP,15488711000001107,Fulcionel AR made to measure ostomy belt,23301083063
AMP,18329111000001106,Fulcionel AR made to measure ostomy belt,23301083063
AMP,15492411000001104,Fulcionel AR made to measure ostomy belt,23301083063
AMP,15488911000001109,"Fulcionel AR ostomy belt with hole cutting, extra small",23301083064
AMP,18336511000001109,"Fulcionel AR ostomy belt with hole cutting, extra small",23301083064
AMP,15494611000001109,"Fulcionel AR ostomy belt with hole cutting, extra small",23301083064
AMP,15489111000001104,"Fulcionel AR ostomy belt with hole cutting, small",23301083065
AMP,18337811000001109,"Fulcionel AR ostomy belt with hole cutting, small",23301083065
AMP,15494811000001108,"Fulcionel AR ostomy belt with hole cutting, small",23301083065
AMP,15489311000001102,"Fulcionel AR ostomy belt with hole cutting, medium",23301083066
AMP,18337311000001100,"Fulcionel AR ostomy belt with hole cutting, medium",23301083066
AMP,15495011000001103,"Fulcionel AR ostomy belt with hole cutting, medium",23301083066
AMP,15489411000001109,"Fulcionel AR ostomy belt with hole cutting, large",23301083067
AMP,18336911000001102,"Fulcionel AR ostomy belt with hole cutting, large",23301083067
AMP,15495211000001108,"Fulcionel AR ostomy belt with hole cutting, large",23301083067
AMP,15489511000001108,"Fulcionel AR ostomy belt with hole cutting, extra large",23301083068
AMP,18335811000001104,"Fulcionel AR ostomy belt with hole cutting, extra large",23301083068
AMP,15495811000001109,"Fulcionel AR ostomy belt with hole cutting, extra large",23301083068
AMP,15489611000001107,Fulcionel AR made to measure ostomy belt with hole cutting,23301083069
AMP,18329611000001103,Fulcionel AR made to measure ostomy belt with hole cutting,23301083069
AMP,15493211000001109,Fulcionel AR made to measure ostomy belt with hole cutting,23301083069
AMP,15489811000001106,Fulcionel AR ostomy belt extra small,23301083070
AMP,18332011000001100,Fulcionel AR ostomy belt extra small,23301083070
AMP,15496011000001107,Fulcionel AR ostomy belt extra small,23301083070
AMP,15490111000001105,Fulcionel AR ostomy belt small,23301083071
AMP,18335311000001108,Fulcionel AR ostomy belt small,23301083071
AMP,15496211000001102,Fulcionel AR ostomy belt small,23301083071
AMP,15490411000001100,Fulcionel AR ostomy belt medium,23301083072
AMP,18334611000001104,Fulcionel AR ostomy belt medium,23301083072
AMP,15496411000001103,Fulcionel AR ostomy belt medium,23301083072
AMP,15490611000001102,Fulcionel AR ostomy belt large,23301083073
AMP,18333411000001100,Fulcionel AR ostomy belt large,23301083073
AMP,15496611000001100,Fulcionel AR ostomy belt large,23301083073
AMP,15490811000001103,Fulcionel AR ostomy belt extra large,23301083074
AMP,18331111000001109,Fulcionel AR ostomy belt extra large,23301083074
AMP,15496811000001101,Fulcionel AR ostomy belt extra large,23301083074
AMP,15491011000001100,Fulcionel AR made to measure ostomy belt,23301083075
AMP,18328011000001100,Fulcionel AR made to measure ostomy belt,23301083075
AMP,15492711000001105,Fulcionel AR made to measure ostomy belt,23301083075
AMP,15491211000001105,"Fulcionel AR ostomy belt with hole cutting, extra small",23301083076
