code,term
1311020L0BJ,Unisept
1311020L0BJAAAG,Sterets Unisept 0.05% solution 25ml sachets
1311020L0BJABAH,Sterets Unisept 0.05% solution 100ml sachets
1311020L0BK,Cepton (Topical cleanser)
1311020L0BKAAAN,Cepton 1% medicated skin wash
1311020L0BKABAE,Cepton 0.1% medicated lotion
1311020L0BM,Sterexidine
1311020L0BMAAAP,Sterexidine 5000 solution
1311020L0BMABBJ,Sterexidine 2000 irrigation solution 150ml bottles
1311020L0BN,Hydrex
1311020L0BNABAI,Hydrex 4% Surgical Scrub
1311020L0BNACAL,Hydrex clear chlorhexidine gluconate 0.5% solution
1311020L0BNADAL,Hydrex pink chlorhexidine gluconate 0.5% solution
1311020L0BNAIAL,Hydrex blue chlorhexidine gluconate 0.5% solution
1311020L0BR,Sterets Tisept
1311020L0BRAAAW,Sterets Tisept solution 100ml sachets
1311020L0BRABAX,Sterets Tisept solution 25ml sachets
1311020L0BS,Savlon (Topical Disinfectant)
1311020L0BSAGBI,Savlon 0.45% antiseptic wound wash spray
1311020L0BSAHA2,Savlon antiseptic liquid
1311020L0BSAIA2,Savlon disinfectant liquid
1311020L0BV,Steripak chlorhexidine/cetrimide
1311020L0BVAAA0,Cetrimide 0.15%/Chlorhexidine glucon 0.015% irrig solution
1311020L0CB,Steripod chlorhexidine
1311020L0CBAABA,Chlorhexidine glucon 0.015% with Cetrimide 0.15% irrig soln
1311020L0CE,Torbetol (Topical)
1311020L0CEAAA0,Torbetol acne lotion
1311020L0CF,Quinoderm (Topical Chlorhexidine)
1311020L0CFAABN,Quinoderm facewash
1311020L0CH,ChloraPrep
1311020L0CHAABV,ChloraPrep solution 3ml applicators
1311020L0CHABBW,ChloraPrep solution 0.67ml applicators
1311020L0CHACBX,ChloraPrep solution 1.5ml applicators
1311020L0CHADBY,ChloraPrep solution 10.5ml applicators
1311020L0CHAEBZ,ChloraPrep solution 26ml applicators
1311020L0CHAFBV,ChloraPrep with Tint solution 3ml applicators
1311020L0CHAGBY,ChloraPrep with Tint solution 10.5ml applicators
1311020L0CHAHBZ,ChloraPrep with Tint solution 26ml applicators
131103,Cationic surfactants and soaps
1311030,Cationic surfactants and soaps
1311030A0,Alkyl sulphate
1311030A0AA,Generic liquid
1311030A0AAAKAK,Laurilsulfate 10% solution
1311030A0BC,Dermablend
1311030A0BCAAA0,Dermablend remover
1311030A0BG,Cetaphil
1311030A0BGAAA0,Cetaphil non-irritating skin cleanser
1311030A0BGABA0,Cetaphil cleansing bar
1311030A0BGACA0,Cetaphil gentle skin cleanser
1311030A0BGADA0,Cetaphil moisturising cream
1311030A0BGAEA0,Cetaphil moisturising lotion
1311030D0,Benzalkonium chloride
1311030D0AA,Benzalkonium chloride (Solution/spray)
1311030D0AAABAB,Benzalkonium chloride 1% solution
1311030D0AAAFAF,Benzalkonium chloride 0.198% spray
1311030D0BC,Dettol (Soap)
1311030D0BCAAAF,Dettol antiseptic wash 0.198% spray
1311030S0,Soft soap
1311030S0AA,Soap Soft (Topical cleanser)
1311030S0AAABAB,Soap spirit methylated
131104,Chlorine and iodine
1311040,Chlorine and iodine
1311040I0,Iodine
1311040I0AA,Iodine (Topical disinfectant/cleaner)
1311040I0AAACAC,Iodine solution strong
1311040I0AAADAD,Iodine alcoholic solution
1311040K0,Iodine compounds
1311040K0AA,Povidone-Iodine (Topical Disinfectant/Cleanser)
1311040K0AAABAB,Povidone-Iodine 2.5% dry powder spray
1311040K0AAAFAF,Povidone-Iodine 10% alcoholic solution
1311040K0AAAHAH,Povidone-Iodine 10% paint
1311040K0AAAIAI,Povidone-Iodine 4% skin cleanser solution
1311040K0AAAKAK,Povidone-Iodine 7.5% surgical scrub solution
1311040K0AAASAS,Povidone-Iodine 1.14% dry powder spray
1311040K0AAATAT,Povidone-Iodine 10% antiseptic solution
1311040K0BB,Videne
1311040K0BBAAAT,Videne 10% antiseptic solution
1311040K0BBABAF,Videne 10% alcoholic tincture
1311040K0BBADAK,Videne 7.5% surgical scrub solution
1311040K0BC,Betadine (Topical cleanser)
1311040K0BCAAAB,Betadine 2.5% dry powder spray
1311040K0BCACAF,Betadine 10% alcoholic solution
1311040K0BCADAH,Betadine 10% antiseptic paint
1311040K0BCAEAI,Betadine 4% skin cleanser
1311040K0BCAGAK,Betadine 7.5% surgical scrub solution
1311040K0BCAHAT,Betadine 10% standardised antiseptic solution
1311040K0BE,Savlon Dry
1311040K0BEABAS,Savlon Dry 1.14% spray
1311040L0,Iodoform
1311040L0AA,Iodoform
1311040L0AAAAAA,Iodoform compound paint BPC 1954
1311040T0,Sodium hypochlorite
1311040T0AA,Sodium hypochlorite (Topical)
1311040T0AAA2A2,Sodium hypochlorite 0.1% solution
1311040T0AAADAD,Sodium hypochlorite 0.3% solution 25ml sachets
1311040T0AAAIAI,Sodium hypochlorite 0.25% solution
1311040T0AABABA,Sodium hypochlorite 2% solution
1311040T0AABBBB,Sodium hypochlorite 0.33% solution
1311040T0BB,Sterets Chlorasol
1311040T0BBAAAD,Sterets Chlorasol 0.3% solution 25ml sachets
1311040T0BC,Milton No.2
1311040T0BCAABA,Milton No.2 sterilising fluid
131105,Phenolics
1311050,Phenolics
1311050E0,Chloroxylenol
1311050E0AA,Chloroxylenol
1311050E0AAACAC,Chloroxylenol 4.8% solution
1311050E0AAADAD,Generic Dettol antiseptic cream
1311050E0BB,Dettol (Topical Cleanser)
1311050E0BBABAC,Dettol 4.8% liquid
1311050E0BBACAD,Dettol antiseptic cream
1311050K0,Hexachlorophene
1311050K0AA,Hexachlorophene
1311050K0AAAGAG,Hexachlorophene 0.33% powder
1311050K0BB,Ster-Zac (Topical)
1311050K0BBABAG,Ster-Zac powder
1311050P0,Liquefied phenol
1311050P0AA,Phenol liquefied (Topical)
1311050P0AAABAB,Phenol liquefied
1311050U0,Triclosan
1311050U0AA,Triclosan (Topical)
1311050U0AAABAB,Isopropyl alcohol 70% / Triclosan 0.5% topical solution
1311050U0AAADAD,Triclosan 2% liquid
1311050U0AAAIAI,Triclosan 1% liquid
1311050U0BB,Manusept
1311050U0BBAAAB,Manusept antibacterial hand rub
1311050U0BC,Ster-Zac (Bath)
1311050U0BCAAAD,Ster-Zac 2% bath concentrate
1311050U0BF,Aquasept
1311050U0BFAAAD,Aquasept 2% skin cleanser
1311050U0BQ,Skinsan
1311050U0BQAAAI,Skinsan 1% skin cleanser
1311050V0,Halogenated phenols with phenol
1311050V0AA,Halogenated phenols with phenol
1311050V0AAAAAA,Halogenated phenols 0.68% / Phenol 0.175% liquid
1311050V0BB,TCP (Topical)
1311050V0BBAAAA,TCP antiseptic liquid
131106,Oxidisers and dyes
1311060,Oxidisers and dyes
1311060F0,Ferric chloride
1311060F0AA,Ferric chloride (Topical cleanser)
1311060F0AAAAAA,Ferric chloride solution
1311060F0AAABAB,Ferric chloride solution strong BPC 1973
1311060H0,Hamamelis
1311060H0AA,Hamamelis (Topical Cleanser)
1311060H0AAAAAA,Hamamelis water
1311060H0AAABAB,Hamamelis liquid extract 81.54% gel
1311060H0BC,Witch Doctor
1311060H0BCAAAB,Witch Doctor gel
1311060H0BE,Boots Witch Hazel
1311060H0BEAAAB,Boots Witch Hazel gel
1311060I0,Hydrogen peroxide
1311060I0AA,Hydrogen peroxide (Topical Cleanser)
1311060I0AAABAB,Hydrogen peroxide 3% solution
1311060I0AAACAC,Hydrogen peroxide 6% solution
1311060I0AAADAD,Hydrogen peroxide 9% solution
1311060I0AAARAR,Hydrogen peroxide 35% solution
1311060Q0,Potassium permanganate
1311060Q0AA,Potassium permanganate
1311060Q0AAABAB,Potassium permanganate 0.1% solution
1311060Q0AAACAC,Potassium permanganate 400mg tablets for cutaneous solution
1311060Q0AAALAL,Potassium permanganate 0.01% solution
1311060Q0BB,Permitabs
1311060Q0BBAAAC,Permitabs 400mg tablets for cutaneous solution
1311060Q0BC,EN-Potab
1311060Q0BCAAAC,EN-Potab 400mg tablets for cutaneous solution
1311060R0,Proflavine
1311060R0AA,Proflavine (Topical Disinfectant)
1311060R0AAAAAA,Proflavine 0.1% solution
1311060T0,Silver nitrate
1311060T0AA,Silver nitrate (Topical)
1311060T0AAAAAA,Silver nitrate 0.5% solution
1311060Z0,Zinc sulfate
1311060Z0AA,Zinc sulfate (Topical)
1311060Z0AAAAAA,Zinc sulfate 1% lotion
131107,Desloughing agents
1311070,Desloughing agents
131107000,Other desloughing agents
131107000AA,Generic compound preparation BNF 1311070
131107000AAAAAA,Generic Aserbine cream
131107000AAABAB,Generic Aserbine solution
131107000BM,Proprietary compound preparation BNF 1311070
131107000BMAAAA,Aserbine cream
131107000BMABAB,Aserbine solution
1311070J0,Hydrogen peroxide
1311070J0AA,Hydrogen peroxide (Desloughing Agent)
1311070J0AAAAAA,Hydrogen peroxide 1.5% cream
1311070J0BB,Hioxyl
1311070J0BBAAAA,Hioxyl 1.5% cream
1311070K0,Becaplermin
1311070K0AA,Becaplermin
1311070K0AAAAAA,Becaplermin 0.01% gel
1311070K0BB,Regranex
1311070K0BBAAAA,Regranex 0.01% gel
1311070R0,Streptokinase and streptodornase
1311070R0AA,Streptokinase/Streptodornase
1311070R0AAAAAA,"Streptokinase 100,000u/Streptodornase 25,000u pdr & diluent"
1311070R0AAACAC,"Streptokinase 100,000unit/Streptodornase 25,000unit pdr"
1311070R0BB,Varidase
1311070R0BBAAAA,"Varidase Topical 125,000unit powder vials and diluent"
1311070R0BBACAC,"Varidase Topical 125,000unit powder vials"
1311070S0,Ster larvae
1311070S0AA,Ster larvae
1311070S0AAAAAA,Larvae sterile
1311070S0BB,LarvE
1311070S0BBAAAA,LarvE pack
1311070S0BBABAA,LarvE 2.5cm x 4cm bag
1311070S0BBACAA,LarvE 5cm x 5cm bag
1311070S0BBADAA,LarvE 7cm x 7cm bag
1311070S0BBAEAA,LarvE 7cm x 12cm bag
1311070S0BBAFAA,LarvE BioFOAM 2.5cm x 4cm dressing kit
1311070S0BBAGAA,LarvE BioFOAM 5cm x 5cm dressing kit
1311070S0BBAHAA,LarvE BioFOAM 7cm x 7cm dressing kit
1311070S0BBAIAA,LarvE BioFOAM 7cm x 12cm dressing kit
1311070S0BBAJAA,LarvE BioFOAM 10cm x 10cm dressing kit
1311070S0BBAKAA,LarvE BioFOAM 2.5cm x 15cm dressing kit
1311070S0BBALAA,LarvE BioFOAM 2.5cm x 4cm maintenance dressing
1311070S0BBAMAA,LarvE BioFOAM 2.5cm x 15cm maintenance dressing
1311070S0BBANAA,LarvE BioFOAM 5cm x 5cm maintenance dressing
1311070S0BBAPAA,LarvE BioFOAM 7cm x 7cm maintenance dressing
1311070S0BBAQAA,LarvE BioFOAM 7cm x 12cm maintenance dressing
1311070S0BBARAA,LarvE BioFOAM 10cm x 10cm maintenance dressing
1311070S0BBASAA,LarvE BioFOAM 2cm x 2cm maintenance dressing
1311070S0BBATAA,LarvE BioFOAM 2cm x 2cm dressing kit
1311070S0BBAWAA,Larvae 100 30cm x 30cm dressing pack
1311070S0BBAXAA,Larvae 200 30cm x 30cm dressing pack
1311070S0BBAYAA,Larvae 100 Boot pack
1311070S0BBAZAA,Larvae 200 Boot pack
1311070S0BC,Ster Larvae (Biobags)
1311070S0BCABAA,BioBag larvae sterile
1311070S0BD,BioBag
1311070S0BDAAAA,BioBag 400 10cm x 10cm dressing kit
1311070S0BDABAA,BioBag 300 6cm x 12cm dressing kit
1311070S0BDACAA,BioBag 200 5cm x 6cm dressing kit
1311070S0BDADAA,BioBag 100 4cm x 5cm dressing kit
1311070S0BDAEAA,BioBag 50 2.5cm x 4cm dressing kit
1311070S0BE,Larvae 100
1311070S0BEAAAA,Larvae 100
1311070S0BF,Larvae 200
1311070S0BFAAAA,Larvae 200
1312,Antiperspirants
131200,Antiperspirants
1312000,Antiperspirants
131200000,Other antiperspirant preparations
131200000AA,Generic compound preparation BNF 1312000
131200000AAAHAH,Aldioxa 0.22% / Chloroxylenol 0.5% powder
131200000BB,Proprietary compound preparation BNF 1312000
131200000BBAAAH,ZeaSORB powder
131200000BBACA0,Triple Dry Anti-perspirant roll-on
131200000BBADA0,Triple Dry Anti-perspirant spray
1312000C0,Aluminium chloride
1312000C0AA,Aluminium chloride
1312000C0AAASAS,Aluminium chloride 20% solution
1312000C0AAAWAW,Aluminium chloride 20% spray
1312000C0BB,Anhydrol Forte
1312000C0BBAAAS,Anhydrol Forte 20% solution
1312000C0BC,Driclor
1312000C0BCAAAS,Driclor 20% solution
1312000C0BD,Odaban
1312000C0BDACAW,Odaban 20% spray
1312000G0,Glycopyrronium bromide
1312000G0AA,Glycopyrronium (Topical)
1312000G0AAAAAA,Glycopyrronium bromide powder for solution for iontophoresis
1312000G0AAADAD,Glycopyrronium bromide 1% solution
1312000G0AAAFAF,Glycopyrronium bromide 0.1% topical solution
1312000G0AAAIAI,Glycopyrronium bromide 0.5% solution
1312000G0AAALAL,Glycopyrronium bromide 2% solution
1312000G0AAAMAM,Glycopyrronium bromide 1% cream
1312000G0AAANAN,Glycopyrronium bromide 2% cream
1312000G0AAATAT,Glycopyrronium bromide 4% cream
1312000G0AAAUAU,Glycopyrronium bromide 2% in Aqueous cream
1312000G0AAAVAV,Glycopyrronium bromide 1% in Aqueous cream
1312000G0AAAXAX,Glycopyrronium bromide 0.5% in Aqueous cream
1312000G0AAAYAY,Glycopyrronium bromide 0.05% cream
1312000G0AAAZAZ,Glycopyrronium bromide 0.5% in Cetomacrogol crm (Formula A)
1312000G0AABABA,Glycopyrronium bromide 1% in Cetomacrogol cream (Formula A)
1312000G0AABBBB,Glycopyrronium bromide 1% in Generic Unguentum M cream
1312000G0AABCBC,Glycopyrronium bromide 0.05% topical solution
1312000G0AABDBD,Glycopyrronium bromide 0.2% in Aqueous cream
1312000G0AABEBE,Glycopyrronium bromide 1% in White soft paraffin
1312000G0AABFBF,Glycopyrronium bromide 2% in Generic Unguentum M cream
1312000G0AABGBG,Glycopyrronium bromide 2% in Cetomacrogol cream (Formula A)
1312000G0AABHBH,Glycopyrronium bromide 3% in Cetomacrogol cream (Formula A)
1312000G0AABIBI,Glycopyrronium bromide 0.5% in Generic Unguentum M cream
1312000G0AABJBJ,Glycopyrronium bromide 4% in Cetomacrogol cream (Formula A)
1312000G0AABKBK,Glycopyrronium bromide 1% topical solution
1312000G0AABLBL,Glycopyrronium bromide 4% in Generic Unguentum M cream
1312000G0BB,Robinul (Powder)
1312000G0BBAAAA,Robinul powder for solution for iontophoresis
1313,Wound management products
131301,Medicated stockings
1313010,Medicated stockings
1313010S0,Medicated stockings
1313010S0AA,Zinc oxide
1313010S0AAAAAA,Zinc oxide impregnated medicated stockings
1313010S0BB,Zipzoc
1313010S0BBABAA,Zipzoc stockings
131308,Gel and colloid dressings
1313080,Gel and colloid dressings
1313080S0,Sucralfate
1313080S0AA,Sucralfate (Topical)
1313080S0AAADAD,Sucralfate powder
1314,Topical circulatory preparations
131400,Topical circulatory preparations
1314000,Topical circulatory preparations
131400000,Other topical circulatory preparations
131400000BL,Proprietary compound preparation BNF 1314000
131400000BLAAA0,Boots Chilblain cream
131400000BLBDA0,Snowfire Healing Tablet sticks
1314000H0,Heparinoid
1314000H0AA,Heparinoid (Topical circulatory preparations)
1314000H0AAAAAA,Heparinoid 0.3% cream
1314000H0AAABAB,Heparinoid 0.3% gel
1314000H0AAACAC,Heparinoid 0.8% ointment
1314000H0BB,Hirudoid
1314000H0BBAAAA,Hirudoid 0.3% cream
1314000H0BBABAB,Hirudoid 0.3% gel
1314000H0BC,Lasonil
1314000H0BCAAAC,Lasonil 0.8% ointment
1314000H0BD,Bruiseze
1314000H0BDAAAC,Bruiseze 0.8% ointment
1314000M0,Methyl nicotinate
1314000M0AA,Methyl nicotinate
1314000M0AAAAAA,Methyl nicotinate 1% cream
1314000M0BB,Pickles Chilblain
1314000M0BBAAAA,Pickles Chilblain 1% cream
1315,Miscellaneous topical preparations
131500,Miscellaneous topical preparations
1315000,Miscellaneous topical preparations
131500000,Other miscellaneous topical preparations
131500000AA,Generic compound preparation BNF 1315000
131500000AABCBC,Zinc oxide 15% / Ichthammol 1% ointment
131500000AABNBN,Glycerin of Starch BPC 1963
131500000AABPBP,Monobenzone 10% in Generic Unguentum M cream
131500000AABQBQ,Monobenzone 30% in Aqueous cream
131500000AABRBR,Monobenzone 40% in Aqueous cream
131500000AABSBS,Monobenzone 20% in Aqueous cream
131500000AABTBT,Monobenzone 10% in Aqueous cream
131500000AABUBU,Monobenzone 10% in Cetomacrogol cream (Formula A)
131500000AABVBV,Monobenzone 20% in Cetomacrogol cream (Formula A)
131500000AABWBW,Monobenzone 30% in Cetomacrogol cream (Formula A)
131500000AABXBX,Monobenzone 40% in Cetomacrogol cream (Formula A)
131500000AABYBY,Monobenzone 20% in Generic Unguentum M cream
131500000BB,Proprietary compound preparation BNF 1315000
131500000BBMSA0,Pro-Juven 3% cream
131500000BBMTA0,Pro-Juven 1.5% cream
131500000BBNAA0,Tri-Luma cream
131500000BBNBA0,Emerita Pro-Gest cream
131500000BBNCA0,Lipikar Baume AP+ Lipid-Replenishing balm
131500000BBNDA0,MooGoo Sensitive skin balm
131500000BBNEA0,MooGoo Scalp cream
131500000BBNFA0,MooGoo Skin Milk Udder cream
131500000BBNHA0,Udderly Smooth moisturising cream
131500000BBNIA0,Udderly Smooth Extra Care cream with 10% urea
1315000G0,Depigmenting agents
1315000G0AA,Depigmenting agent
1315000G0AAABAB,Hydroquinone 5% cream
1315000G0AAALAL,Hydroquinone 4% cream
1315000G0AAAQAQ,Hydroquinone 3% cream
1315000G0AAAWAW,Hydroquinone 2% cream
1315000G0AABCBC,Generic Solaquin 2% cream
1315000G0AABEBE,Hydroquinone 2% in Aqueous cream
1315000G0AABHBH,Hydrocort 1% / Tretinoin 0.025% / Hydroquinone 4% in Aq crm
1315000G0AABIBI,Hydrocortisone 1% / Tretinoin 0.1% / Hydroquinone 5% cream
1315000G0AABJBJ,Hydrocort 1%/Tret 0.025%/Hydroquinone 4% in Gen Unguen M crm
1315000G0AABKBK,Hydroquinone 20% cream
1315000G0BE,Eldoquin
1315000G0BEAAAL,Eldoquin 4% cream
1315000G0BEABAW,Eldoquin 2% cream
1315000G0BI,Solaquin
1315000G0BIABBC,Solaquin 2% cream
1315000G0BL,Pigmanorm
1315000G0BLAAA0,Pigmanorm cream
