code,term
0904010AKBB,PK Foods (Low protein cooking aids)
0904010AKBBAAAA,PK Foods low protein egg replacer
0904010AL,Low protein meals
0904010ALAA,Low protein (meals)
0904010ALAAAAAA,Generic Promin low protein meals
0904010ALBB,Promin (Low protein meals)
0904010ALBBAAAA,Promin low protein pasta in sauce 72g sach
0904010ALBBABAA,Promin low protein pasta spirals in Moroccan type sauce 72g
0904010ALBBACAA,Promin low protein X-Pot beef & tomato
0904010ALBBADAA,Promin low protein X-Pot all day scramble
0904010ALBBAEAA,Promin low protein X-Pot chip shop curry
0904010ALBBAFAA,Promin low protein X-Pot rogan style curry
0904010ALBBAGAA,Promin low protein Mac Pot cheese
0904010ALBBAHAA,Promin low protein Mac Pot tomato
0904010ALBBAIAA,Promin low protein potato pot with croutons cabbage & bacon
0904010ALBBAJAA,Promin low protein potato pot with croutons onion
0904010ALBBAKAA,Promin low protein potato pot with croutons sausage
0904010ALBBALAA,Promin low protein pasta in sauce 66g sach cheese & broccoli
0904010ALBC,Loprofin (Low protein meals)
0904010ALBCAAAA,Loprofin low protein snack pot curry
0904010ALBCABAA,Loprofin low protein snack pot tomato & basil
0904010ALBCACAA,Loprofin low protein snack pot sweet & sour
0904010AM,Low protein desserts
0904010AMAA,Low protein (desserts)
0904010AMAAAAAA,Generic Promin low protein dessert
0904010AMBB,Promin (Low protein dessert)
0904010AMBBAAAA,Promin low protein dessert 36.5 sach strawberry & vanilla
0904010AMBBABAA,Promin low protein dessert 36.5g sachets chocolate & banana
0904010AMBBACAA,Promin low protein dessert 36.5g sachets custard
0904010AMBBADAA,Promin low protein dessert 36.5g sachets caramel
0904010AMBD,Taranis (Low protein dessert)
0904010AMBDAAAA,Taranis Pause low protein dessert strawberry
0904010AMBDABAA,Taranis Pause low protein dessert caramel
0904010AN,Low protein miscellaneous
0904010ANAA,Low protein (miscellaneous)
0904010ANAAAAAA,Generic Taranis low protein hazelnut spread
0904010ANBB,Promin (Low protein miscellaneous)
0904010ANBBAAAA,Taranis low protein hazelnut spread
0904010AP,Low protein cereals
0904010APAA,Low protein (cereals)
0904010APAAAAAA,Low protein breakfast cereal
0904010APBB,Loprofin (Low protein cereals)
0904010APBBAAAA,Loprofin low protein breakfast cereal loops
0904010APBBABAA,Loprofin low protein breakfast cereal flakes (2 flavours)
0904010AQ,Low protein pasta
0904010AQAA,Low protein (pasta)
0904010AQAAAAAA,Low protein pasta
0904010AQBB,Loprofin (Low protein pasta)
0904010AQBBAAAA,Loprofin low protein pasta conchigle
0904010AQBBABAA,Loprofin low protein pasta gnoccetti sardi
0904010AQBBACAA,Loprofin low protein pasta lasagne
0904010AQBBADAA,Loprofin low protein pasta macaroni elbows
0904010AQBBAEAA,Loprofin low protein pasta penne
0904010AQBBAFAA,Loprofin low protein pasta puntoni
0904010AQBBAGAA,Loprofin low protein pasta long cut spaghetti
0904010AQBBAHAA,Loprofin low protein pasta fusilli
0904010AQBBAIAA,Loprofin low protein pasta tagliatelle
0904010AQBBAJAA,Loprofin low protein pasta vermicelli
0904010AQBBAKAA,Loprofin low protein pasta animal shapes
0904010AQBC,Promin (L/P Pasta)
0904010AQBCAAAA,Promin low protein lasagne sheets
0904010AR,Low protein cooking aids
0904010ARAA,Low protein (cooking aids)
0904010ARAAAAAA,Low protein egg replacer
0904010ARBB,Loprofin (Low protein cooking aids)
0904010ARBBAAAA,Loprofin low protein egg replacer
0904010ARBBABAA,Loprofin low protein egg white replacer
0904010ARBC,Mevalia (Low protein cooking aids)
0904010ARBCAAAA,Mevalia low protein egg replacer
0904010AS,Low protein cakes
0904010ASAA,Low protein (cake)
0904010ASAAAAAA,Low protein cake
0904010ASBB,Taranis (Low protein cake)
0904010ASBBAAAA,Taranis low protein lemon cake
0904010ASBBABAA,Taranis low protein apricot cake
0904010ASBBACAA,Taranis low protein pear cake
0904010ASBC,Mevalia (Low protein cake)
0904010ASBCAAAA,Mevalia low protein magdalenas
0904010AT,Low protein snacks
0904010ATAA,Low protein (snacks)
0904010ATAAAAAA,Generic Promin low protein Snax
0904010ATBB,Promin (snacks)
0904010ATBBAAAA,Promin low protein Snax ready salted 25g sachets
0904010ATBBABAA,Promin low protein Snax salt & vinegar 25g sachets
0904010ATBBACAA,Promin low protein Snax cheese & onion 25g sachets
0904010ATBBADAA,Promin low protein Snax jalapeno 25g sachets
0904010ATBBAEAA,Promin low protein Snax
0904010AU,Gluten free/wheat free snacks
0904010AUAA,Gluten free /wheat free (snacks)
0904010AUAAAAAA,Mrs Crimble's gluten free cheese bites
0904010AUBB,Mrs crimble's (Gluten free wheat free snacks)
0904010AUBBAAAA,Mrs Crimble's gluten free cheese bites original
0904010AUBBABAA,Mrs Crimble's gluten free cheese bites sour cream & onion
0904010AUBBACAA,"Mrs Crimble's GF cheese bites tomato, olive & oregano"
0904010AV,Wheat free cakes/pastries
0904010AVAA,Wheat free (cakes/pastries)
0904010AVAAAAAA,Generic Mrs Crimble's cake
0904010AVBB,Mrs crimble's (wheat free cakes/pastries)
0904010AVBBAAAA,Mrs Crimble's dutch apple cake
0904010AVBBABAA,Mrs Crimble's dutch fruit loaf
0904010AVBBACAA,Mrs Crimble's stem ginger cake
0904010AW,Sucrose
0904010AWAA,Sucrose
0904010AWAAAAAA,Sucrose oral powder
0904010AX,Low protein risotto
0904010AXAA,Low protein (risotto)
0904010AXAAAAAA,Generic Taranis low protein risotto substitute
0904010AXBB,Taranis (Low protein risotto)
0904010AXBBAAAA,Taranis low protein risotto substitute
0904010AY,Gluten free/low protein drink
0904010AYAA,Generic mevalia (Gluten free low protein drink)
0904010AYAAAAAA,Generic Mevalia Lattis low protein drink gluten free
0904010AYBB,Mevalia (Low protein drink)
0904010AYBBAAAA,Mevalia Lattis low protein drink
0904010E0,Gluten free/low protein mixes
0904010E0AA,Gluten free /low protein (mix)
0904010E0AAAFAF,Low protein gluten free mix
0904010E0BC,Rite-Diet (Gluten free low protein mix)
0904010E0BCAAAF,Rite-Diet low protein gluten free flour mix
0904010E0BCABAF,Rite-Diet low protein gluten free baking mix
0904010E0BD,Juvela (Gluten free low protein mix)
0904010E0BDABAF,Juvela low protein gluten free mix
0904010E0BE,Loprofin (Gluten free low protein mix)
0904010E0BEAAAF,Loprofin low protein gluten free mix
0904010E0BF,Promin (Gluten free low protein mix)
0904010E0BFAAAF,Promin low protein burger mix 62g sachets original
0904010E0BG,Mevalia (Gluten free low protein mix)
0904010E0BGAAAF,Mevalia low protein bread mix
0904010E0BGABAF,Mevalia low protein cake mix
0904010E0BGACAF,Mevalia low protein burger mix
0904010E0BH,PK Foods (G/F L/P Mix)
0904010E0BHAAAF,PK Foods low protein jelly mix dessert (2 flavours)
0904010F0,Gluten free/low protein bread
0904010F0AA,Gluten free /low protein (bread)
0904010F0AAAAAA,Low protein gluten free bread
0904010F0AAABAB,Generic Mevalia low protein grissini gluten free
0904010F0BB,Rite-Diet (Gluten free low protein bread)
0904010F0BBACAA,Rite-Diet low protein GF white bread with fibre unsliced
0904010F0BC,Loprofin (Gluten free low protein bread)
0904010F0BCAAAA,Loprofin low protein gluten free loaf sliced
0904010F0BCACAA,Loprofin low protein gluten free loaf unsliced
0904010F0BCAEAA,Loprofin low protein gluten free white bread rolls
0904010F0BCAFAA,Loprofin low protein gluten free part baked rolls
0904010F0BE,Juvela (Gluten free low protein bread)
0904010F0BEAAAA,Juvela low protein gluten free bread rolls
0904010F0BEABAA,Juvela low protein gluten free loaf sliced
0904010F0BEACAA,Juvela low protein gluten free loaf unsliced
0904010F0BEADAA,Juvela low protein gluten free pizza base
0904010F0BF,Ener-G (Low protein bread)
0904010F0BFAAAA,Ener-G low protein rice bread
0904010F0BG,Mevalia (Gluten free low protein bread)
0904010F0BGAAAA,Mevalia low protein pan carre
0904010F0BGABAA,Mevalia low protein ciabattine
0904010F0BGACAA,Mevalia low protein crostini
0904010F0BGADAA,Mevalia low protein pan rustico
0904010F0BGAEAA,Mevalia low protein pizza base
0904010F0BGAFAA,Mevalia low protein mini baguette
0904010F0BGAGAB,Mevalia low protein grissini
0904010G0,Fructose
0904010G0AA,Fructose
0904010G0AAAAAA,Fructose powder
0904010G0BB,Dietade (Fruit Sugar)
0904010G0BBAAAA,Dietade dietary foods fruit sugar
0904010G0BC,Cantassium Fructose
0904010G0BCAAAA,Cantassium Fructose powder
0904010H0,Gluten free bread
0904010H0AA,Gluten free (bread)
0904010H0AAAAAA,Gluten free bread
0904010H0BD,Juvela (Gluten free bread)
0904010H0BDAAAA,Juvela gluten free fibre loaf sliced
0904010H0BDABAA,Juvela gluten free loaf sliced
0904010H0BDACAA,Juvela gluten free bread rolls
0904010H0BDADAA,Juvela gluten free fibre bread rolls
0904010H0BDAEAA,Juvela gluten free fibre loaf unsliced
0904010H0BDAFAA,Juvela gluten free loaf unsliced
0904010H0BDAGAA,Juvela gluten free part baked white bread rolls
0904010H0BDAHAA,Juvela gluten free part baked fibre bread rolls
0904010H0BDAIAA,Juvela gluten free pizza base
0904010H0BDAJAA,Juvela gluten free part baked loaf
0904010H0BDAKAA,Juvela gluten free part baked fibre loaf
0904010H0BDALAA,Juvela gluten free fresh white loaf sliced
0904010H0BDAMAA,Juvela gluten free fresh fibre loaf sliced
0904010H0BDANAA,Juvela gluten free fresh white rolls
0904010H0BDAPAA,Juvela gluten free fresh fibre rolls
0904010H0BE,Rite-Diet (Gluten free bread)
0904010H0BEAAAA,Rite-Diet gluten free white bread sliced
0904010H0BEABAA,Rite-Diet gluten free fibre bread sliced
0904010H0BEACAA,Rite-Diet gluten free white rolls
0904010H0BEADAA,Rite-Diet gluten free fibre rolls
0904010H0BEAEAA,Rite-Diet gluten free fibre bread unsliced
0904010H0BEAFAA,Rite-Diet gluten free white bread unsliced
0904010H0BEAGAA,Rite-Diet gluten free part baked white loaf
0904010H0BEAHAA,Rite-Diet gluten free part baked long white rolls
0904010H0BEAIAA,Rite-Diet gluten free part baked fibre loaf
0904010H0BEAJAA,Rite-Diet gluten free part baked long fibre rolls
0904010H0BI,Ultra (Gluten free bread)
0904010H0BIAAAA,Ultra gluten free high fibre bread
0904010H0BIABAA,Ultra gluten free baguettes
0904010H0BIACAA,Ultra gluten free bread
0904010H0BIAEAA,Ultra gluten free pizza base
0904010H0BIAFAA,Ultra gluten free bread rolls
0904010H0BIAGAA,Ultra gluten free bread country loaf
0904010H0BJ,Glutafin (Gluten free bread)
0904010H0BJAAAA,Glutafin gluten free Select fibre loaf sliced
0904010H0BJABAA,Glutafin gluten free Select white loaf sliced
0904010H0BJADAA,Glutafin Select gluten free white loaf unsliced
0904010H0BJAEAA,Glutafin Select gluten free fibre loaf unsliced
0904010H0BJAFAA,Glutafin gluten free part baked 4 white rolls
0904010H0BJAGAA,Glutafin Select gluten free part baked white loaf
0904010H0BJAHAA,Glutafin Select gluten free part baked fibre loaf
0904010H0BJAIAA,Glutafin Select gluten free part baked fibre rolls
0904010H0BJAJAA,Glutafin gluten free part baked 2 long white rolls
0904010H0BJAKAA,Glutafin Select gluten free part baked long fibre rolls
0904010H0BJALAA,Glutafin gluten free Select fresh white loaf sliced
0904010H0BJAMAA,Glutafin Select gluten free white rolls
0904010H0BJANAA,Glutafin Select gluten free fibre rolls
0904010H0BJAPAA,Glutafin gluten free Select seeded loaf sliced
0904010H0BJAQAA,Glutafin gluten free Select fresh brown loaf sliced
0904010H0BJARAA,Glutafin gluten free white loaf sliced
0904010H0BJASAA,Glutafin gluten free fibre loaf sliced
0904010H0BJATAA,Glutafin gluten free 4 white rolls
0904010H0BJAUAA,Glutafin gluten free part baked 4 fibre rolls
0904010H0BJAVAA,Glutafin gluten free high fibre loaf sliced
0904010H0BJAWAA,Glutafin gluten free Select fresh seeded loaf sliced
0904010H0BJAXAA,Glutafin gluten free wheat free white loaf unsliced
0904010H0BJAYAA,Glutafin gluten free wheat free fibre loaf unsliced
0904010H0BJAZAA,Glutafin gluten free pizza base
0904010H0BJBAAA,Glutafin gluten free baguettes
0904010H0BL,Lifestyle (Gluten free bread)
0904010H0BLAAAA,Lifestyle gluten free white bread sliced
0904010H0BLABAA,Lifestyle gluten free brown bread sliced
0904010H0BLACAA,Lifestyle gluten free white bread rolls
0904010H0BLADAA,Lifestyle gluten free fruit bread unsliced
0904010H0BLAEAA,Lifestyle gluten free high fibre bread unsliced
0904010H0BLAFAA,Lifestyle gluten free pizza base
0904010H0BLAHAA,Lifestyle gluten free high fibre bread rolls
0904010H0BLAIAA,Lifestyle gluten free white bread unsliced
0904010H0BLAJAA,Lifestyle gluten free brown bread unsliced
0904010H0BLAKAA,Lifestyle gluten free brown bread rolls
0904010H0BLAQAA,Lifestyle gluten free brown mini rolls
0904010H0BLARAA,Lifestyle gluten free pain au chocolat
0904010H0BLASAA,Lifestyle gluten free crumpets
0904010H0BLATAA,Lifestyle gluten free high fibre bread sliced
0904010H0BLAUAA,Lifestyle gluten free garlic bread
0904010H0BLAVAA,Lifestyle gluten free apricot croissants
0904010H0BM,Sarahvee (Gluten free bread)
0904010H0BMAAAA,Sarahvee gluten free white bread sliced
0904010H0BMABAA,Sarahvee gluten free brown bread sliced
0904010H0BMACAA,Sarahvee gluten free brown bread rolls
0904010H0BMADAA,Sarahvee gluten free pizza base
0904010H0BMAEAA,Sarahvee gluten free white bread rolls
0904010H0BMAFAA,Sarahvee gluten free brown bread unsliced
0904010H0BMAGAA,Sarahvee gluten free white bread unsliced
0904010H0BN,Gadsby's (Gluten free bread)
0904010H0BNAAAA,Gadsby's gluten free white bread unsliced
0904010H0BNABAA,Gadsby's gluten free white bread sliced
0904010H0BNACAA,Gadsby's gluten free white rolls
0904010H0BP,Pleniday (Gluten free bread)
0904010H0BPAAAA,Pleniday sesame rolls
0904010H0BPABAA,Pleniday gluten free bread country loaf sliced
0904010H0BPACAA,Pleniday gluten free bread par baked rustic loaf
0904010H0BPADAA,Pleniday gluten free bread par baked petit pain
0904010H0BQ,Pasticely (Gluten free bread)
0904010H0BQAAAA,Pasticely gluten free pizza base
0904010H0BQABAA,Pasticely gluten free part baked white rolls
0904010H0BQACAA,Pasticely gluten free part baked white baguettes
0904010H0BQADAA,Pasticely gluten free rustic white bread sliced
0904010H0BQAEAA,Pasticely gluten free sandwich white bread sliced
0904010H0BQAFAA,Pasticely gluten free part baked white rustic rolls
0904010H0BR,Warburtons (Gluten free bread)
0904010H0BRAAAA,Warburtons gluten free white bread sliced
0904010H0BRABAA,Warburtons gluten free brown bread sliced
0904010H0BRACAA,Warburtons gluten free white rolls
0904010H0BRADAA,Warburtons gluten free brown rolls
0904010H0BRAEAA,Warburtons gluten free baguettes
0904010H0BRAFAA,Warburtons gluten free white thin rolls
0904010H0BRAGAA,Warburtons gluten free seeded thin rolls
0904010H0BRAHAA,Warburtons gluten free seeded loaf
0904010H0BS,Genius (Gluten free bread)
0904010H0BSAAAA,Genius gluten free brown bread sliced
0904010H0BSABAA,Genius gluten free white bread sliced
0904010H0BSACAA,Genius gluten free white sandwich bread sliced
0904010H0BSADAA,Genius gluten free brown sandwich bread sliced
0904010H0BSAEAA,Genius gluten free bloomer
0904010H0BSAFAA,Genius gluten free seeded brown farmhouse loaf sliced
0904010H0BSAGAA,Genius gluten free brown bread unsliced
0904010H0BSAHAA,Genius gluten free white bread unsliced
0904010H0BT,Just: (Gluten free bread)
0904010H0BTAAAA,Just: Gluten Free Good white bread sliced
0904010H0BTABAA,Just: Gluten Free Good white rolls
0904010H0BTACAA,Just: Gluten Free white sandwich bread
0904010H0BU,Orgran (G/F Bread)
0904010H0BUAAAA,Orgran gluten free pizza & pastry mix
0904010H0BV,Ener-G (G/F Bread)
0904010H0BVAAAA,Ener-G gluten free bread crumbs
0904010H0BVABAA,Ener-G gluten free brown rice bread
0904010H0BVACAA,Ener-G gluten free white rice bread
0904010H0BVADAA,Ener-G gluten free tapioca bread
0904010H0BVAEAA,Ener-G gluten free rice loaf
0904010H0BVAFAA,Ener-G gluten free Seattle brown loaf
0904010H0BVAGAA,Ener-G gluten free pizza base
0904010H0BVAHAA,Ener-G gluten free Seattle brown hamburger rolls
0904010H0BVAIAA,Ener-G gluten free Seattle brown hot dog rolls
0904010H0BVAJAA,Ener-G gluten free six flour loaf
0904010H0BVAKAA,Ener-G gluten free raisin loaf sliced
0904010H0BVALAA,Ener-G gluten free dinner rolls
0904010H0BVAMAA,Ener-G gluten free white round rolls
0904010H0BVANAA,Ener-G gluten free white long rolls
0904010H0BVAPAA,Ener-G gluten free loaf sliced
0904010H0BVAQAA,Ener-G gluten free high fibre white loaf sliced
0904010H0BVARAA,Ener-G gluten free flax loaf sliced
0904010H0BVASAA,Ener-G gluten free pretzel rings
0904010H0BVATAA,Ener-G gluten free sesame pretzels
0904010H0BW,Glutano (G/F Bread)
0904010H0BWAAAA,Glutano gluten free wholemeal bread sliced
0904010H0BWABAA,Glutano gluten free par baked white bread sliced
0904010H0BWACAA,Glutano gluten free par baked baguettes
0904010H0BWADAA,Glutano gluten free par baked rolls
0904010H0BX,Schar (Gluten Free Bread)
0904010H0BXAAAA,Schar gluten free white bread
0904010H0BXABAA,Schar gluten free bread rolls
0904010H0BXACAA,Schar gluten free pizza base
0904010H0BXADAA,Schar gluten free wheat free white bread buns
0904010H0BXAEAA,Schar gluten free wheat free lunch rolls
0904010H0BXAFAA,Schar gluten free grissini breadsticks
0904010H0BXAGAA,Schar gluten free brown bread ertha
0904010H0BY,Barkat (G/F Bread)
0904010H0BYAAAA,Barkat gluten free brown rice bread
0904010H0BYABAA,Barkat gluten free white rice bread
0904010H0BYACAA,Barkat gluten free brown rice pizza crust
0904010H0BYADAA,Barkat gluten free white rice pizza crust
0904010H0BYAEAA,Barkat gluten free multigrain rice bread
0904010H0BYAFAA,Barkat gluten free par baked rolls
0904010H0BYAGAA,Barkat gluten free par baked white bread sliced
0904010H0BYAHAA,Barkat gluten free home fresh country loaf
0904010H0BYAIAA,Barkat gluten free par baked baguettes
0904010H0BYAJAA,Barkat gluten free pretzels
0904010H0BYAKAA,Barkat gluten free pretzel sticks
0904010H0BYALAA,Barkat gluten free sesame pretzels
0904010H0BYAMAA,Barkat gluten free wholemeal bread sliced
