code,term
0404000L0AAARAR,Dexamfetamine 7.5mg/5ml oral liquid
0404000L0AAATAT,Dexamfetamine 2.5mg/5ml oral liquid
0404000L0AAAUAU,Dexamfetamine 3mg/5ml oral liquid
0404000L0AAAVAV,Amfetamine 5mg / Dexamfetamine 5mg tablets
0404000L0AAAYAY,Amfetamine 15mg / Dexamfetamine 15mg modified-release caps
0404000L0AABABA,Dexamfetamine 10mg modified-release capsules
0404000L0AABBBB,Dexamfetamine 45mg/5ml oral liquid
0404000L0AABCBC,Dexamfetamine 5mg modified-release capsules
0404000L0AABDBD,Amfetamine 2.5mg / Dexamfetamine 2.5mg modified-release caps
0404000L0AABEBE,Amfetamine 7.5mg / Dexamfetamine 7.5mg modified-release caps
0404000L0AABFBF,Amfetamine 12.5mg / Dexamfetamine 12.5mg MR caps
0404000L0AABHBH,Amfetamine 5mg / Dexamfetamine 5mg modified-release capsules
0404000L0AABJBJ,Dexamfetamine 20mg/5ml oral solution
0404000L0AABMBM,Dexamfetamine 5mg/5ml oral solution sugar free
0404000L0AABNBN,Dexamfetamine 10mg tablets
0404000L0AABPBP,Dexamfetamine 20mg tablets
0404000L0BB,Dexedrine
0404000L0BBAAAJ,Dexedrine 5mg tablets
0404000L0BBADAB,Dexedrine 15mg Spansules
0404000L0BBAEBA,Dexedrine 10mg Spansules
0404000L0BBAFBC,Dexedrine 5mg Spansules
0404000L0BF,Adderall
0404000L0BFAAAV,Adderall 10mg tablets
0404000L0BFADAY,Adderall XR 30mg capsules
0404000L0BFAEAF,Adderall XR 20mg capsules
0404000L0BFAFBH,Adderall XR 10mg capsules
0404000L0BFAGBD,Adderall XR 5mg capsules
0404000L0BFAHBE,Adderall XR 15mg capsules
0404000L0BFAIBF,Adderall XR 25mg capsules
0404000L0BG,Amfexa
0404000L0BGAAAJ,Amfexa 5mg tablets
0404000L0BGABBN,Amfexa 10mg tablets
0404000L0BGACBP,Amfexa 20mg tablets
0404000M0,Methylphenidate hydrochloride
0404000M0AA,Methylphenidate hydrochloride
0404000M0AAAAAA,Methylphenidate 10mg tablets
0404000M0AAACAC,Methylphenidate 10mg/5ml oral solution
0404000M0AAADAD,Methylphenidate 6.25mg/5ml oral solution
0404000M0AAAFAF,Methylphenidate 5mg/5ml oral solution
0404000M0AAAGAG,Methylphenidate 20mg/5ml oral solution
0404000M0AAAHAH,Methylphenidate 20mg modified-release tablets
0404000M0AAAIAI,Methylphenidate 12.5mg/5ml oral solution
0404000M0AAAJAJ,Methylphenidate 5mg tablets
0404000M0AAAKAK,Methylphenidate 20mg tablets
0404000M0AAALAL,Methylphenidate 2.5mg/5ml oral solution
0404000M0AAAMAM,Methylphenidate 18mg modified-release tablets
0404000M0AAANAN,Methylphenidate 36mg modified-release tablets
0404000M0AAAQAQ,Methylphenidate 20mg modified-release capsules
0404000M0AAARAR,Methylphenidate 54mg modified-release tablets
0404000M0AAATAT,Methylphenidate 27mg modified-release tablets
0404000M0AAAUAU,Methylphenidate 10mg modified-release capsules
0404000M0AAAVAV,Methylphenidate 30mg modified-release capsules
0404000M0AAAWAW,Methylphenidate 40mg modified-release capsules
0404000M0AAAXAX,Methylphenidate 15mg/5ml oral solution
0404000M0AAAYAY,Methylphenidate 5mg modified-release capsules
0404000M0AAAZAZ,Methylphenidate 50mg modified-release capsules
0404000M0AABABA,Methylphenidate 60mg modified-release capsules
0404000M0AABBBB,Methylphenidate 5mg/5ml oral suspension
0404000M0BB,Ritalin
0404000M0BBAAAA,Ritalin 10mg tablets
0404000M0BBABAH,Ritalin-SR 20mg tablets
0404000M0BBACAU,Ritalin XL 10mg capsules
0404000M0BBADAQ,Ritalin XL 20mg capsules
0404000M0BBAEAV,Ritalin XL 30mg capsules
0404000M0BBAFBA,Ritalin XL 60mg capsules
0404000M0BBAGAW,Ritalin XL 40mg capsules
0404000M0BC,Equasym
0404000M0BCAAAJ,Equasym 5mg tablets
0404000M0BCABAA,Equasym 10mg tablets
0404000M0BCACAK,Equasym 20mg tablets
0404000M0BCADAU,Equasym XL 10mg capsules
0404000M0BCAEAQ,Equasym XL 20mg capsules
0404000M0BCAFAV,Equasym XL 30mg capsules
0404000M0BD,Concerta
0404000M0BDAAAM,Concerta XL 18mg tablets
0404000M0BDABAN,Concerta XL 36mg tablets
0404000M0BDACAR,Concerta 54mg modified-release tablets
0404000M0BDADAT,Concerta 27mg modified-release tablets
0404000M0BDAEAT,Concerta XL 27mg tablets
0404000M0BDAFAR,Concerta XL 54mg tablets
0404000M0BF,Tranquilyn
0404000M0BFAAAJ,Tranquilyn 5mg tablets
0404000M0BFABAA,Tranquilyn 10mg tablets
0404000M0BFACAK,Tranquilyn 20mg tablets
0404000M0BG,Medikinet
0404000M0BGAAAJ,Medikinet 5mg tablets
0404000M0BGABAA,Medikinet 10mg tablets
0404000M0BGACAK,Medikinet 20mg tablets
0404000M0BGADAU,Medikinet XL 10mg capsules
0404000M0BGAEAQ,Medikinet XL 20mg capsules
0404000M0BGAFAV,Medikinet XL 30mg capsules
0404000M0BGAGAW,Medikinet XL 40mg capsules
0404000M0BGAHAY,Medikinet XL 5mg capsules
0404000M0BGAIAZ,Medikinet XL 50mg capsules
0404000M0BGAJBA,Medikinet XL 60mg capsules
0404000M0BH,Matoride
0404000M0BHAAAN,Matoride XL 36mg tablets
0404000M0BHABAR,Matoride XL 54mg tablets
0404000M0BHACAM,Matoride XL 18mg tablets
0404000M0BI,Xenidate
0404000M0BIAAAM,Xenidate XL 18mg tablets
0404000M0BIACAN,Xenidate XL 36mg tablets
0404000M0BIADAR,Xenidate XL 54mg tablets
0404000M0BIAEAT,Xenidate XL 27mg tablets
0404000M0BJ,Delmosart
0404000M0BJAAAM,Delmosart 18mg modified-release tablets
0404000M0BJABAT,Delmosart 27mg modified-release tablets
0404000M0BJACAN,Delmosart 36mg modified-release tablets
0404000M0BJADAR,Delmosart 54mg modified-release tablets
0404000M0BK,Xaggitin
0404000M0BKAAAM,Xaggitin XL 18mg tablets
0404000M0BKABAT,Xaggitin XL 27mg tablets
0404000M0BKACAN,Xaggitin XL 36mg tablets
0404000M0BKADAR,Xaggitin XL 54mg tablets
0404000R0,Modafinil
0404000R0AA,Modafinil
0404000R0AAAAAA,Modafinil 100mg tablets
0404000R0AAACAC,Modafinil 200mg tablets
0404000R0AAADAD,Modafinil 100mg/5ml oral solution
0404000R0AAAFAF,Modafinil 200mg/5ml oral solution
0404000R0AAAGAG,Modafinil 100mg/5ml oral suspension
0404000R0BB,Provigil
0404000R0BBAAAA,Provigil 100mg tablets
0404000R0BBABAC,Provigil 200mg tablets
0404000S0,Atomoxetine hydrochloride
0404000S0AA,Atomoxetine hydrochloride
0404000S0AAAAAA,Atomoxetine 10mg capsules
0404000S0AAABAB,Atomoxetine 40mg capsules
0404000S0AAACAC,Atomoxetine 18mg capsules
0404000S0AAADAD,Atomoxetine 25mg capsules
0404000S0AAAEAE,Atomoxetine 60mg capsules
0404000S0AAAFAF,Atomoxetine 80mg capsules
0404000S0AAAGAG,Atomoxetine 5mg/5ml oral solution
0404000S0AAAHAH,Atomoxetine 100mg capsules
0404000S0AAAIAI,Atomoxetine 25mg/5ml oral liquid
0404000S0AAAJAJ,Atomoxetine 40mg/5ml oral suspension
0404000S0AAAKAK,Atomoxetine 4mg/ml oral solution sugar free
0404000S0AAALAL,Atomoxetine 20mg/5ml oral suspension
0404000S0AAAMAM,Atomoxetine 5mg/5ml oral suspension
0404000S0AAANAN,Atomoxetine 60mg/5ml oral solution
0404000S0AAAPAP,Atomoxetine 30mg/5ml oral suspension
0404000S0AAAQAQ,Atomoxetine 36mg/5ml oral suspension
0404000S0AAARAR,Atomoxetine 10mg/5ml oral solution
0404000S0BB,Strattera
0404000S0BBAAAA,Strattera 10mg capsules
0404000S0BBABAB,Strattera 40mg capsules
0404000S0BBACAC,Strattera 18mg capsules
0404000S0BBADAD,Strattera 25mg capsules
0404000S0BBAEAE,Strattera 60mg capsules
0404000S0BBAFAF,Strattera 80mg capsules
0404000S0BBAGAH,Strattera 100mg capsules
0404000S0BBAHAK,Strattera 4mg/1ml oral solution
0404000T0,Dexmethylphenidate hydrochloride
0404000T0AA,Dexmethylphenidate hydrochloride
0404000T0AAAAAA,Dexmethylphenidate 10mg modified-release capsules
0404000T0BB,Focalin XR
0404000T0BBAAAA,Focalin XR 10mg capsules
0404000U0,Lisdexamfetamine dimesylate
0404000U0AA,Lisdexamfetamine
0404000U0AAAAAA,Lisdexamfetamine 20mg capsules
0404000U0AAABAB,Lisdexamfetamine 30mg capsules
0404000U0AAACAC,Lisdexamfetamine 40mg capsules
0404000U0AAADAD,Lisdexamfetamine 50mg capsules
0404000U0AAAEAE,Lisdexamfetamine 60mg capsules
0404000U0AAAFAF,Lisdexamfetamine 70mg capsules
0404000U0BB,Vyvanse
0404000U0BBAAAA,Vyvanse 20mg capsules
0404000U0BBABAB,Vyvanse 30mg capsules
0404000U0BBACAC,Vyvanse 40mg capsules
0404000U0BBADAD,Vyvanse 50mg capsules
0404000U0BBAEAE,Vyvanse 60mg capsules
0404000U0BBAFAF,Vyvanse 70mg capsules
0404000U0BC,Elvanse
0404000U0BCAAAB,Elvanse 30mg capsules
0404000U0BCABAF,Elvanse 70mg capsules
0404000U0BCACAD,Elvanse 50mg capsules
0404000U0BCADAA,Elvanse 20mg capsules
0404000U0BCAEAC,Elvanse 40mg capsules
0404000U0BCAFAE,Elvanse 60mg capsules
0404000U0BD,Elvanse Adult
0404000U0BDAAAB,Elvanse Adult 30mg capsules
0404000U0BDABAD,Elvanse Adult 50mg capsules
0404000U0BDACAF,Elvanse Adult 70mg capsules
0404000V0,Guanfacine
0404000V0AA,Guanfacine
0404000V0AAAAAA,Guanfacine 3mg modified-release tablets
0404000V0AAABAB,Guanfacine 4mg modified-release tablets
0404000V0AAACAC,Guanfacine 1mg modified-release tablets
0404000V0AAADAD,Guanfacine 2mg modified-release tablets
0404000V0BB,Intuniv
0404000V0BBAAAA,Intuniv 3mg modified-release tablets
0404000V0BBABAB,Intuniv 4mg modified-release tablets
0404000V0BBACAC,Intuniv 1mg modified-release tablets
0404000V0BBADAD,Intuniv 2mg modified-release tablets
0404000W0,Pitolisant hydrochloride
0404000W0AA,Pitolisant hydrochloride
0404000W0AAAAAA,Pitolisant 18mg tablets
0404000W0AAABAB,Pitolisant 4.5mg tablets
0404000W0BB,Wakix
0404000W0BBAAAA,Wakix 18mg tablets
0404000W0BBABAB,Wakix 4.5mg tablets
0405,Drugs used in the treatment of obesity
040501,Gastro-intestinal anti-obesity drugs
0405010,Gastro-intestinal anti-obesity drugs
0405010P0,Orlistat
0405010P0AA,Orlistat
0405010P0AAAAAA,Orlistat 120mg capsules
0405010P0AAABAB,Orlistat 60mg capsules
0405010P0AAACAC,Orlistat 27mg chewable tablets
0405010P0BB,Xenical
0405010P0BBAAAA,Xenical 120mg capsules
0405010P0BC,Alli
0405010P0BCAAAB,Alli 60mg capsules
0405010P0BCABAC,Alli 27mg chewable tablets
0405010P0BD,Beacita
0405010P0BDAAAA,Beacita 120mg capsules
0405010P0BE,Orlos
0405010P0BEAAAB,Orlos 60mg capsules
040502,Centrally-acting appetite suppressants
0405020,Centrally-acting appetite suppressants
0405020N0,Mazindol
0405020N0AA,Mazindol
0405020N0AAAAAA,Mazindol 2mg tablets
0405020N0AAABAB,Mazindol 1mg tablets
0405020N0BB,Teronac
0405020N0BBAAAA,Teronac 2mg tablets
0405020N0BBABAB,Teronac 1mg tablets
0405020S0,Sibutramine
0405020S0AA,Sibutramine
0405020S0AAAAAA,Sibutramine 10mg capsules
0405020S0AAABAB,Sibutramine 15mg capsules
0405020S0BB,Reductil
0405020S0BBAAAA,Reductil 10mg capsules
0405020S0BBABAB,Reductil 15mg capsules
0405020T0,Rimonabant
0405020T0AA,Rimonabant
0405020T0AAAAAA,Rimonabant 20mg tablets
0405020T0BB,Acomplia
0405020T0BBAAAA,Acomplia 20mg tablets
0405020U0,Naltrexone/bupropion
0405020U0AA,Naltrexone/bupropion
0405020U0AAAAAA,Naltrexone 8mg / Bupropion 90mg modified-release tablets
0405020U0BB,Mysimba
0405020U0BBAAAA,Mysimba 8mg/90mg modified-release tablets
0406,Drugs used in nausea and vertigo
040600,Drugs used in nausea and vertigo
0406000,Drugs used in nausea and vertigo
0406000A0,Hyoscine
0406000A0AA,Hyoscine
0406000A0AAADAD,Hyoscine 1mg/72hours transdermal patches
0406000A0BC,Scopoderm
0406000A0BCABAD,Scopoderm TTS 1.5mg patches
0406000A0BCACAD,Scopoderm 1.5mg patches
0406000AA,Doxylamine succinate/pyridoxine hydrochloride
0406000AAAA,Doxylamine succinate/pyridoxine hydrochloride
0406000AAAAABAB,Doxylamine 10mg / Pyridoxine 10mg gastro-resistant tablets
0406000AABC,Xonvea
0406000AABCAAAB,Xonvea 10mg/10mg gastro-resistant tablets
0406000AB,Palonosetron hydrochloride
0406000ABAA,Palonosetron hydrochloride
0406000ABAAAAAA,Palonosetron 250micrograms/5ml solution for injection vials
0406000ABAAABAB,Palonosetron 500microgram capsules
0406000ABBB,Aloxi
0406000ABBBAAAA,Aloxi 250micrograms/5ml solution for injection vials
0406000ABBBABAB,Aloxi 500microgram capsules
0406000AC,Dimenhydrinate/cinnarizine
0406000ACAA,Dimenhydrinate/cinnarizine
0406000ACAAAAAA,Cinnarizine 20mg / Dimenhydrinate 40mg tablets
0406000ACBB,Arlevert
0406000ACBBAAAA,Arlevert tablets
0406000AD,Aprepitant
0406000ADAA,Aprepitant
0406000ADAAAAAA,Aprepitant 80mg capsules
0406000ADAAABAB,Aprepitant 125mg capsules
0406000ADAAACAC,Aprepitant 125mg capsules and Aprepitant 80mg capsules
0406000ADAAADAD,Aprepitant 40mg/5ml oral suspension
0406000ADAAAEAE,Aprepitant 25mg/5ml oral suspension
0406000ADAAAFAF,Aprepitant 30mg/5ml oral suspension
0406000ADAAAGAG,Aprepitant 125mg oral powder sachets
0406000ADBB,Emend
0406000ADBBAAAA,Emend 80mg capsules
0406000ADBBABAB,Emend 125mg capsules
0406000ADBBACAC,Emend 125mg and 80mg capsules
0406000ADBBADAG,Emend 125mg oral powder sachets
0406000AE,Fosaprepitant
0406000AEAA,Fosaprepitant
0406000AEAAAAAA,Fosaprepitant 115mg powder for solution for infusion vials
0406000AEAAABAB,Fosaprepitant 150mg powder for solution for infusion vials
0406000AEBB,Ivemend
0406000AEBBAAAA,Ivemend 115mg powder for solution for infusion vials
0406000AEBBABAB,Ivemend 150mg powder for solution for infusion vials
0406000AF,Granisetron
0406000AFAA,Granisetron
0406000AFAAAAAA,Granisetron 3.1mg/24hours transdermal patches
0406000AFBB,Sancuso
0406000AFBBAAAA,Sancuso 3.1mg/24hours transdermal patches
0406000AG,Netupitant/palonosetron hydrochloride
0406000AGAA,Netupitant/palonosteron hydrochloride
0406000AGAAAAAA,Netupitant 300mg / Palonosetron hydrochloride 500microg caps
0406000AGBB,Akynzeo
0406000AGBBAAAA,Akynzeo 300mg/0.5mg capsules
0406000AH,Rolapitant
0406000AHAA,Rolapitant
0406000AHAAAAAA,Rolapitant 90mg tablets
0406000AHBB,Varuby
0406000AHBBAAAA,Varuby 90mg tablets
0406000B0,Betahistine hydrochloride
0406000B0AA,Betahistine hydrochloride
0406000B0AAAAAA,Betahistine 8mg tablets
0406000B0AAABAB,Betahistine 16mg tablets
0406000B0AAACAC,Betahistine 16mg/5ml oral solution
0406000B0AAADAD,Betahistine 8mg/5ml oral solution
0406000B0AAAFAF,Betahistine 5mg/5ml oral liquid
0406000B0AAAGAG,Betahistine 8mg/5ml oral suspension
0406000B0BB,Serc
0406000B0BBAAAA,Serc 8mg tablets
0406000B0BBABAB,Serc 16mg tablets
0406000D0,Cinnarizine
0406000D0AA,Cinnarizine (Nausea & Vertigo)
0406000D0AAAAAA,Cinnarizine 15mg tablets
0406000D0AAACAC,Cinnarizine 10mg/5ml oral suspension
0406000D0AAADAD,Cinnarizine 15mg/5ml oral suspension
0406000D0BB,Stugeron
0406000D0BBAAAA,Stugeron 15mg tablets
0406000D0BD,Cinaziere
0406000D0BDAAAA,Cinaziere 15mg tablets
0406000D0BE,Mylan
0406000D0BEAAAA,Mylan Travel Sickness 15mg tablets
0406000D0BF,Boots (Cinnarizine)
0406000D0BFAAAA,Boots Motion Sickness 15mg tablets
0406000E0,Flunarizine dihydrochloride
0406000E0AA,Flunarizine dihydrochloride
0406000E0AAAAAA,Flunarizine 5mg capsules
0406000E0AAABAB,Flunarizine 10mg tablets
0406000E0AAADAD,Flunarizine 5mg tablets
0406000E0AAAEAE,Flunarizine 20mg tablets
0406000E0BB,Sibelium
0406000E0BBACAD,Sibelium 5mg tablets
0406000E0BC,Flurizin
0406000E0BCAAAB,Flurizin 10 tablets
0406000E0BCABAD,Flurizin 5 tablets
0406000E0BD,Migarid-10
0406000E0BDAAAB,Migarid-10 tablets
0406000F0,Cyclizine hydrochloride
0406000F0AA,Cyclizine hydrochloride
0406000F0AAABAB,Cyclizine 50mg suppositories
0406000F0AAACAC,Cyclizine 50mg tablets
0406000F0AAAEAE,Cyclizine 25mg suppositories
0406000F0AAAQAQ,Cyclizine 50mg/5ml oral solution
0406000F0AAASAS,Cyclizine 12.5mg/5ml oral liquid
0406000F0AAATAT,Cyclizine 12.5mg suppositories
0406000F0AAAUAU,Cyclizine 62.5mg/5ml oral liquid
0406000F0AAAVAV,Cyclizine 25mg/5ml oral liquid
0406000F0AAAXAX,Cyclizine 250mg/5ml oral liquid
0406000F0AAAZAZ,Cyclizine 30mg/5ml oral liquid
0406000F0AABABA,Cyclizine 10mg/5ml oral liquid
0406000F0AABBBB,Cyclizine 5mg/5ml oral liquid
0406000F0AABCBC,Cyclizine 2.5mg/5ml oral liquid
0406000F0AABEBE,Cyclizine 50mg/5ml oral suspension
0406000F0BB,Valoid (Oral)
0406000F0BBAAAC,Valoid 50mg tablets
0406000G0,Cyclizine lactate
0406000G0AA,Cyclizine lactacte
0406000G0AAAAAA,Cyclizine 50mg/1ml solution for injection ampoules
0406000G0BB,Valoid (Parenteral)
0406000G0BBAAAA,Valoid 50mg/1ml solution for injection ampoules
0406000H0,Dimenhydrinate
0406000H0AA,Dimenhydrinate
0406000H0AAADAD,Dimenhydrinate 50mg tablets
0406000H0AAAEAE,Dimenhydrinate 12.5mg/5ml oral liquid
0406000J0,Domperidone
0406000J0AA,Domperidone
0406000J0AAABAB,Domperidone 30mg suppositories
0406000J0AAACAC,Domperidone 1mg/ml oral suspension sugar free
0406000J0AAAFAF,Domperidone 50mg/5ml oral suspension
0406000J0AAAGAG,Domperidone 25mg/5ml oral suspension
0406000J0AAAHAH,Domperidone 20mg/5ml oral suspension
0406000J0AAAJAJ,Domperidone 10mg tablets
0406000J0AAAKAK,Domperidone 10mg/5ml oral suspension
0406000J0AAALAL,Domperidone 1.9mg/5ml oral suspension
0406000J0AAAMAM,Domperidone 800micrograms/5ml oral suspension
0406000J0AAANAN,Domperidone 10mg orodispersible tablets sugar free
0406000J0BB,Motilium
0406000J0BBABAC,Motilium 1mg/ml oral suspension
0406000J0BBACAB,Motilium 30mg suppositories
0406000J0BBAEAJ,Motilium 10mg tablets
0406000J0BBAFAJ,Motilium 10 tablets
0406000J0BBAGAN,Motilium Instants 10mg orodispersible tablets
0406000J0BE,Vivadone
0406000J0BEAAAJ,Vivadone 10mg tablets
0406000L0,Hyoscine hydrobromide
0406000L0AA,Hyoscine hydrobromide (Systemic)
0406000L0AAACAC,Hyoscine hydrobromide 150microgram tablets
0406000L0AAAKAK,Hyoscine hydrobromide 150micrograms/5ml oral solution
0406000L0AAATAT,Hyoscine hydrobromide 300microgram tablets
0406000L0AAAWAW,Hyoscine hydrobromide 150microgram chewable tab sugar free
0406000L0AAAZAZ,Hyoscine hydrobromide 3mg/5ml oral solution
0406000L0AABABA,Hyoscine hydrobromide 125micrograms/5ml oral solution
0406000L0AABCBC,Hyoscine hydrobromide 100micrograms/5ml oral solution
0406000L0AABDBD,Hyoscine hydrobromide 200micrograms/5ml oral solution
0406000L0AABEBE,Hyoscine hydrobromide 600micrograms/5ml oral solution
0406000L0AABGBG,Hyoscine hydrobromide 400micrograms/5ml oral solution
0406000L0AABHBH,Hyoscine hydrobromide 75micrograms/5ml oral solution
0406000L0AABIBI,Hyoscine hydrobromide 25micrograms/5ml oral solution
0406000L0AABJBJ,Hyoscine hydrobromide 250micrograms/5ml oral solution
0406000L0AABLBL,Hyoscine hydrobromide 2mg/5ml oral suspension
0406000L0AABMBM,Hyoscine hydrobromide 300micrograms/5ml oral solution
0406000L0AABNBN,Hyoscine hydrobromide 300micrograms/5ml oral suspension
0406000L0AABPBP,Hyoscine hydrobromide 500micrograms/5ml oral solution
0406000L0AABQBQ,Hyoscine hydrobromide 500micrograms/5ml oral suspension
0406000L0BB,Kwells
0406000L0BBAAAT,Kwells 300microgram tablets
0406000L0BBABAC,Kwells Kids 150microgram tablets
0406000L0BC,Joy-rides
0406000L0BCAAAW,Joy-rides 150microgram chewable tablets
0406000L0BE,Boots Travel Calm
0406000L0BEABAT,Travel Calm 300microgram tablets
0406000M0,Granisetron hydrochloride
0406000M0AA,Granisetron hydrochloride
0406000M0AAAAAA,Granisetron 3mg/3ml solution for injection ampoules
0406000M0AAABAB,Granisetron 1mg tablets
0406000M0AAADAD,Granisetron 2mg tablets
0406000M0AAAEAE,Granisetron 200micrograms/ml oral solution sugar free
0406000M0AAAFAF,Granisetron 1mg/1ml solution for injection ampoules
0406000M0BB,Kytril
0406000M0BBAAAA,Kytril 3mg/3ml solution for injection ampoules
0406000M0BBABAB,Kytril 1mg tablets
0406000M0BBADAD,Kytril 2mg tablets
0406000M0BBAEAE,Kytril 200micrograms/ml liquid paediatric
0406000M0BBAFAF,Kytril 1mg/1ml solution for injection ampoules
0406000N0,Meclozine hydrochloride
0406000N0AA,Meclozine hydrochloride
0406000N0AAAAAA,Meclozine 12.5mg tablets
0406000N0AAACAC,Meclozine 12.5mg pastilles sugar free
0406000N0BB,Sea Legs
0406000N0BBAAAA,Sea-Legs 12.5mg tablets
0406000N0BD,Traveleeze
0406000N0BDAAAC,Traveleeze Soft & Chewy pastilles
0406000P0,Metoclopramide hydrochloride
0406000P0AA,Metoclopramide hydrochloride
0406000P0AAABAB,Metoclopramide 10mg/2ml solution for injection ampoules
0406000P0AAADAD,Metoclopramide 5mg/5ml oral solution sugar free
0406000P0AAAEAE,Metoclopramide 10mg tablets
0406000P0AAAFAF,Metoclopramide 100mg/20ml solution for injection ampoules
0406000P0AAAHAH,Metoclopramide 15mg modified-release tablets
0406000P0AAAJAJ,Metoclopramide 15mg modified-release capsules
0406000P0AAAPAP,Metoclopramide 5mg tablets
0406000P0AAASAS,Metoclopramide 12.5mg/5ml oral solution
0406000P0BB,Maxolon
0406000P0BBAAAE,Maxolon 10mg tablets
0406000P0BBABAD,Maxolon 5mg/5ml syrup
0406000P0BBACAD,Maxolon Paediatric 5mg/5ml liquid
0406000P0BBADAB,Maxolon 10mg/2ml solution for injection ampoules
0406000P0BBAGAF,Maxolon High Dose 100mg/20ml solution for injection ampoules
0406000P0BBAHAJ,Maxolon SR 15mg capsules
0406000P0BBAIAP,Maxolon 5mg tablets
0406000P0BI,Gastrobid Continus
0406000P0BIAAAH,Gastrobid Continus 15mg tablets
0406000P0BL,Gastroflux
0406000P0BLAAAE,Gastroflux 10mg tablets
0406000P0BM,Metoclomex
0406000P0BMAAAE,Metoclomex 10mg tablets
0406000R0,Nabilone
0406000R0AA,Nabilone
0406000R0AAAAAA,Nabilone 1mg capsules
0406000R0AAAGAG,Nabilone 250microgram capsules
0406000R0AAAHAH,Nabilone 500microgram capsules
0406000R0AAAJAJ,Nabilone 2mg capsules
0406000S0,Ondansetron hydrochloride
0406000S0AA,Ondansetron hydrochloride
0406000S0AAAAAA,Ondansetron 4mg/2ml solution for injection ampoules
0406000S0AAABAB,Ondansetron 4mg tablets
0406000S0AAACAC,Ondansetron 8mg tablets
0406000S0AAADAD,Ondansetron 8mg/4ml solution for injection ampoules
0406000S0AAAFAF,Ondansetron 4mg/5ml oral liquid
0406000S0AAAGAG,Ondansetron 4mg/5ml oral solution sugar free
0406000S0AAAHAH,Ondansetron 16mg suppositories
0406000S0AAAIAI,Ondansetron 4mg oral lyophilisates sugar free
0406000S0AAAJAJ,Ondansetron 8mg oral lyophilisates sugar free
0406000S0AAAKAK,Ondansetron 4mg orodispersible tablets
0406000S0AAALAL,Ondansetron 8mg orodispersible tablets
0406000S0AAAMAM,Ondansetron 4mg orodispersible films sugar free
0406000S0AAANAN,Ondansetron 8mg orodispersible films sugar free
0406000S0BB,Zofran
0406000S0BBABAB,Zofran 4mg tablets
0406000S0BBACAC,Zofran 8mg tablets
0406000S0BBAEAA,Zofran Flexi-amp 4mg/2ml solution for injection ampoules
0406000S0BBAFAD,Zofran Flexi-amp 8mg/4ml solution for injection ampoules
0406000S0BBAGAG,Zofran 4mg/5ml syrup
0406000S0BBAHAH,Zofran 16mg suppositories
0406000S0BBAIAI,Zofran Melt 4mg oral lyophilisates
0406000S0BBAJAJ,Zofran Melt 8mg oral lyophilisates
0406000S0BC,Ondemet
0406000S0BCAAAA,Ondemet 4mg/2ml solution for injection ampoules
0406000S0BCABAD,Ondemet 8mg/4ml solution for injection ampoules
0406000S0BCACAB,Ondemet 4mg tablets
0406000S0BCADAC,Ondemet 8mg tablets
0406000S0BD,Demorem
0406000S0BDAAAG,Demorem 4mg/5ml oral solution
0406000S0BE,Setofilm
0406000S0BEAAAM,Setofilm 4mg orodispersible films
0406000S0BEABAN,Setofilm 8mg orodispersible films
0406000T0,Prochlorperazine maleate
0406000T0AA,Prochlpzine maleate
0406000T0AAAEAE,Prochlorperazine 5mg suppositories
0406000T0AAAFAF,Prochlorperazine 25mg suppositories
0406000T0AAAGAG,Prochlorperazine 5mg tablets
0406000T0AAAHAH,Prochlorperazine 25mg tablets
0406000T0AAAKAK,Prochlorperazine 3mg buccal tablets
0406000T0BB,Stemetil (Suppositories/Tablet)
0406000T0BBAAAG,Stemetil 5mg tablets
0406000T0BBABAH,Stemetil 25mg tablets
0406000T0BBAEAE,Stemetil 5mg suppositories
0406000T0BBAFAF,Stemetil 25mg suppositories
0406000T0BD,Buccastem
